연번,평일주말,호선,역번호,역명,구분,5:00,6:00,7:00,8:00,9:00,10:00,11:00,12:00,13:00,14:00,15:00,16:00,17:00,18:00,19:00,20:00,21:00,22:00,23:00,0:00
143750,평일,1,158,청량리(서울시립대입구),하차,183,752,693,1371,1250,1606,1565,1371,1421,1594,1423,1437,1391,1781,1037,572,559,537,198,
143751,평일,1,159,동묘앞,승차,117,148,245,381,283,247,418,563,675,694,750,919,892,768,337,188,192,135,38,
143752,평일,1,159,동묘앞,하차,34,163,367,969,630,534,682,721,790,656,673,528,467,378,231,127,132,188,129,
144295,평일,1,150,서울역,승차,336,490,1429,2217,1546,1358,1555,1798,1951,1876,2287,2549,4516,6890,3091,2053,2127,1264,294,
144296,평일,1,150,서울역,하차,206,1333,3287,7348,4489,2164,1946,2226,2212,1962,2086,2306,2771,3018,1956,1458,1190,800,230,
144297,평일,1,151,시청,승차,74,102,244,333,282,347,577,527,684,906,1087,1359,2746,5350,1980,1465,1376,929,144,
144298,평일,1,151,시청,하차,205,763,2509,7095,3127,1053,925,793,829,597,570,482,494,571,249,159,129,109,49,
144299,평일,1,152,종각,승차,78,108,193,360,432,601,865,963,1231,1517,1833,2063,4338,7351,2864,2329,2373,1712,212,
144300,평일,1,152,종각,하차,160,840,3731,8774,4957,1980,1571,1220,1357,1076,949,852,1054,1131,570,202,116,92,56,
144301,평일,1,153,종로3가,승차,115,143,139,355,521,705,1132,1372,1487,1651,1953,2202,2708,3669,2182,1478,1623,1217,176,
144302,평일,1,153,종로3가,하차,133,554,1044,2856,2768,2098,1824,1824,1784,1585,1405,1191,993,1129,532,232,144,128,95,
144303,평일,1,154,종로5가,승차,69,81,204,283,470,762,1086,1301,1410,1630,1874,2000,2808,3769,1785,1071,879,743,88,
144304,평일,1,154,종로5가,하차,184,639,1630,4031,2448,2049,1692,1593,1484,1497,1221,1029,937,825,401,169,143,115,69,
144305,평일,1,155,동대문,승차,474,359,590,750,714,531,601,616,662,664,723,789,726,784,608,435,418,375,93,
144306,평일,1,155,동대문,하차,86,270,473,897,855,616,667,617,584,589,590,576,534,593,681,406,354,340,350,
144307,평일,1,156,신설동,승차,309,315,677,1055,616,586,641,641,698,670,762,1088,1596,2267,820,557,478,364,77,
144308,평일,1,156,신설동,하차,115,450,1053,2677,1376,773,656,582,609,491,675,660,807,968,681,429,307,358,174,
144309,평일,1,157,제기동,승차,219,348,972,1336,953,1197,1600,1810,1710,1701,1794,1794,1703,1564,627,407,279,193,52,
144310,평일,1,157,제기동,하차,100,396,900,1731,1556,2079,2084,1846,1757,1627,1833,1306,978,1011,685,396,305,390,138,
144311,평일,1,158,청량리(서울시립대입구),승차,421,560,1436,1754,1189,1150,1434,1493,1544,1572,1653,1866,1780,1635,803,562,431,282,73,
144312,평일,1,158,청량리(서울시립대입구),하차,186,695,689,1378,1402,1632,1629,1473,1482,1622,1656,1469,1428,1714,1158,599,571,542,209,
144313,평일,1,159,동묘앞,승차,126,152,231,364,322,257,405,601,656,773,806,972,866,752,339,227,201,118,26,
144314,평일,1,159,동묘앞,하차,33,158,328,924,652,496,688,674,856,713,759,594,452,349,244,150,145,168,102,
144859,평일,1,150,서울역,승차,296,425,1107,2018,1269,1243,1481,1824,2147,2402,3228,3736,4539,4903,2487,1676,1723,1244,285,
144860,평일,1,150,서울역,하차,204,1298,3044,6686,3997,1928,1639,1993,2096,2105,1921,2193,2628,2616,1947,1223,1051,833,321,
144861,평일,1,151,시청,승차,66,108,238,277,321,349,555,711,833,1263,1745,2135,2867,4140,1219,1099,928,659,103,
144862,평일,1,151,시청,하차,209,686,2240,6629,2822,927,923,752,763,642,606,517,596,479,254,103,136,106,58,
144863,평일,1,152,종각,승차,79,99,167,317,447,549,981,1153,1414,2096,2706,3278,4534,4941,2048,1637,1976,1406,178,
144864,평일,1,152,종각,하차,162,794,3381,7850,4209,1746,1623,1223,1287,1103,1064,1104,1272,1317,539,217,134,116,45,
144865,평일,1,153,종로3가,승차,115,116,184,301,428,700,1182,1485,1699,1956,2383,2815,2999,2781,1800,1469,1589,1242,187,
144866,평일,1,153,종로3가,하차,139,511,942,2758,2598,1977,2034,1935,1865,1719,1635,1475,1260,1229,532,235,195,113,117,
144867,평일,1,154,종로5가,승차,67,96,194,259,466,781,1103,1384,1457,1964,2340,2744,3136,2873,1486,886,714,697,89,
144868,평일,1,154,종로5가,하차,159,622,1551,3679,2333,1788,1719,1687,1497,1629,1514,1368,1114,859,379,212,129,85,71,
144869,평일,1,155,동대문,승차,436,343,585,735,669,546,642,691,726,816,827,956,813,766,575,409,447,343,112,
144870,평일,1,155,동대문,하차,88,242,455,925,882,615,677,650,602,712,710,624,691,677,596,463,349,320,312,
144871,평일,1,156,신설동,승차,288,289,664,875,628,584,660,660,769,871,1092,1445,1701,1815,732,485,433,339,64,
144872,평일,1,156,신설동,하차,120,448,1014,2504,1379,725,637,626,648,604,743,814,857,866,546,355,325,326,179,
144873,평일,1,157,제기동,승차,198,335,856,1194,872,1180,1499,1666,1597,1750,1877,1897,1824,1311,560,379,279,186,42,
144874,평일,1,157,제기동,하차,99,406,807,1668,1514,1783,1902,1657,1739,1796,1806,1507,1191,934,540,356,340,314,133,
144875,평일,1,158,청량리(서울시립대입구),승차,382,544,1375,1647,1070,1179,1420,1470,1548,1685,1943,2006,2034,1657,864,542,393,242,63,
144876,평일,1,158,청량리(서울시립대입구),하차,163,751,729,1421,1285,1566,1587,1574,1702,1874,1940,1756,1727,1568,941,537,476,507,232,
144877,평일,1,159,동묘앞,승차,101,143,235,323,300,284,419,643,767,750,944,976,933,758,308,214,157,129,39,
144878,평일,1,159,동묘앞,하차,32,152,288,786,581,531,662,799,843,851,807,636,542,326,240,161,132,169,125,
145419,주말,1,150,서울역,승차,237,253,456,873,936,1364,1571,1913,1898,1575,1931,1801,1840,1541,1157,1016,1083,676,197,
145420,주말,1,150,서울역,하차,233,928,1241,1363,1902,1857,1611,2260,2029,1868,1925,1808,1819,1580,1446,1039,891,678,216,
145421,주말,1,151,시청,승차,57,68,130,154,192,218,281,386,446,516,737,766,845,724,618,707,545,372,80,
145422,주말,1,151,시청,하차,65,319,375,528,723,648,705,824,733,652,624,425,386,274,163,130,114,77,51,
145423,주말,1,152,종각,승차,52,84,145,205,262,405,537,730,867,990,1069,1292,1241,1258,1067,1101,1217,824,113,
145424,주말,1,152,종각,하차,45,330,448,779,1088,1076,1251,1529,1383,1086,949,906,759,575,287,162,106,95,35,
145425,주말,1,153,종로3가,승차,99,117,149,245,477,658,1107,1251,1460,1597,1749,1771,1593,1589,1246,1101,1137,1014,167,
145426,주말,1,153,종로3가,하차,102,269,342,752,1385,1575,1889,2043,1938,1760,1443,1310,927,695,378,170,193,103,85,
145427,주말,1,154,종로5가,승차,71,62,143,218,513,720,1087,1360,1482,1632,1646,1638,1517,1214,899,604,512,348,55,
145428,주말,1,154,종로5가,하차,79,282,514,848,1215,1523,1822,1926,1788,1529,1330,1098,835,498,274,129,87,72,47,
145429,주말,1,155,동대문,승차,322,230,275,379,494,553,623,710,906,883,1003,944,713,604,474,354,334,214,75,
145430,주말,1,155,동대문,하차,54,162,272,441,566,641,891,984,828,726,827,657,572,444,414,285,277,253,145,
145431,주말,1,156,신설동,승차,208,172,246,362,473,515,601,671,732,757,798,787,643,513,332,285,208,206,49,
145432,주말,1,156,신설동,하차,76,242,311,447,483,629,599,702,681,544,542,505,442,344,316,254,270,279,150,
145433,주말,1,157,제기동,승차,170,210,372,642,975,1385,1699,1806,1749,1711,1739,1531,1238,808,424,214,181,114,26,
145434,주말,1,157,제기동,하차,83,367,628,998,1399,1923,2010,1628,1669,1863,1584,1316,812,478,323,240,243,242,114,
145435,주말,1,158,청량리(서울시립대입구),승차,251,295,449,671,1008,1312,1669,1774,1694,1892,1882,1688,1560,1057,686,470,329,217,55,
145436,주말,1,158,청량리(서울시립대입구),하차,173,547,500,951,1206,1766,1717,1788,1691,1817,1669,1448,1249,804,552,383,380,389,175,
145437,주말,1,159,동묘앞,승차,90,93,113,170,269,440,688,969,1186,1372,1409,1323,1080,759,296,153,127,84,20,
145438,주말,1,159,동묘앞,하차,51,140,216,377,590,1056,1379,1331,1385,1314,1039,655,476,230,126,119,113,124,88,
145981,주말,1,150,서울역,승차,156,188,249,563,718,927,1283,1496,1431,1490,1522,1514,1406,1336,1180,880,1066,678,199,
145982,주말,1,150,서울역,하차,141,723,811,946,1374,1585,1279,1810,1846,1742,1642,1523,1645,1348,1338,1016,851,596,210,
145983,주말,1,151,시청,승차,40,60,73,122,141,162,212,330,349,531,482,555,616,586,443,499,346,251,52,
145984,주말,1,151,시청,하차,56,216,248,383,505,589,554,554,562,499,415,345,278,231,143,92,119,59,25,
145985,주말,1,152,종각,승차,52,64,92,128,146,212,292,478,537,687,764,901,962,1028,841,868,913,579,87,
145986,주말,1,152,종각,하차,41,134,225,344,616,637,858,998,1016,823,700,671,565,428,188,129,107,68,34,
145987,주말,1,153,종로3가,승차,60,73,120,199,256,427,701,821,889,1051,1038,1125,1149,1101,850,716,839,751,101,
145988,주말,1,153,종로3가,하차,54,162,201,351,635,864,1197,1282,1293,1182,1056,815,665,550,262,140,170,113,76,
145989,주말,1,154,종로5가,승차,34,54,77,115,223,341,494,711,865,866,928,837,952,790,479,326,308,239,33,
145990,주말,1,154,종로5가,하차,21,113,161,220,456,704,1048,1129,1134,905,773,710,606,307,209,112,86,75,42,
145991,주말,1,155,동대문,승차,78,107,157,271,405,518,506,771,900,919,930,900,785,674,443,354,362,273,78,
145992,주말,1,155,동대문,하차,23,86,156,280,517,814,960,1026,979,940,820,688,638,518,427,373,331,247,167,
145993,주말,1,156,신설동,승차,104,134,161,263,359,402,376,541,596,570,644,669,559,407,245,180,189,142,34,
145994,주말,1,156,신설동,하차,34,100,162,264,317,505,451,480,525,493,395,386,360,316,237,184,213,206,104,
145995,주말,1,157,제기동,승차,72,162,275,454,621,976,1135,1229,1221,1310,1265,1092,935,648,301,156,133,78,16,
145996,주말,1,157,제기동,하차,75,230,333,491,883,1377,1190,1241,1276,1391,1176,1019,640,394,231,191,185,169,106,
145997,주말,1,158,청량리(서울시립대입구),승차,152,169,327,519,772,1043,1180,1326,1330,1417,1461,1368,1092,879,520,376,272,168,47,
145998,주말,1,158,청량리(서울시립대입구),하차,76,249,397,647,828,1286,1287,1341,1475,1465,1395,1240,1012,639,437,359,336,265,144,
145999,주말,1,159,동묘앞,승차,46,65,84,142,261,453,677,1086,1186,1514,1599,1471,1134,798,301,122,111,75,25,
146000,주말,1,159,동묘앞,하차,27,106,158,324,663,1154,1470,1481,1565,1354,1084,678,384,221,123,96,86,118,66,
146543,주말,1,150,서울역,승차,120,148,299,503,663,996,1171,1245,1319,1326,1416,1475,1326,1316,1173,890,1191,821,252,
146544,주말,1,150,서울역,하차,135,736,767,950,1271,1266,1240,1621,1631,1447,1351,1349,1355,1192,991,726,539,374,163,
146545,주말,1,151,시청,승차,42,60,99,110,112,142,183,208,233,302,424,496,509,528,356,333,283,186,45,
146546,주말,1,151,시청,하차,32,192,187,367,235,299,443,417,430,386,335,262,255,145,121,112,84,47,23,
146547,주말,1,152,종각,승차,38,59,80,133,128,190,303,357,425,528,716,779,867,801,617,615,680,432,62,
146548,주말,1,152,종각,하차,40,97,164,303,438,454,717,743,710,672,625,512,504,312,196,95,98,47,29,
146549,주말,1,153,종로3가,승차,60,79,97,161,222,399,641,718,808,875,943,916,967,822,613,623,556,526,116,
146550,주말,1,153,종로3가,하차,59,162,174,293,467,736,917,1079,1067,917,767,676,520,382,232,147,143,115,72,
146551,주말,1,154,종로5가,승차,22,57,75,118,202,392,531,605,652,697,796,670,724,577,353,264,217,175,29,
146552,주말,1,154,종로5가,하차,23,78,151,241,361,623,818,868,865,803,718,573,436,282,169,90,54,58,57,
146553,주말,1,155,동대문,승차,71,123,126,244,335,416,479,651,826,724,803,747,685,564,479,319,313,266,60,
146554,주말,1,155,동대문,하차,18,65,76,172,314,538,732,837,786,679,740,683,626,563,457,372,298,217,135,
146555,주말,1,156,신설동,승차,82,110,136,240,233,318,317,395,424,431,426,469,409,277,194,136,123,65,31,
146556,주말,1,156,신설동,하차,16,70,112,178,237,278,385,331,362,344,292,292,297,218,225,172,180,181,112,
146557,주말,1,157,제기동,승차,78,107,234,371,501,693,805,856,865,738,761,753,615,371,202,156,122,64,33,
146558,주말,1,157,제기동,하차,37,163,283,383,590,891,897,784,817,802,761,646,514,316,194,197,140,186,115,
146559,주말,1,158,청량리(서울시립대입구),승차,126,186,278,434,648,820,1027,1001,1077,1075,1087,964,919,643,402,287,225,128,46,
146560,주말,1,158,청량리(서울시립대입구),하차,64,213,319,473,672,985,1081,997,1039,1005,1018,913,793,546,399,322,269,223,134,
146561,주말,1,159,동묘앞,승차,43,46,62,113,186,293,444,626,821,889,976,977,760,462,160,111,75,63,22,
146562,주말,1,159,동묘앞,하차,15,54,112,204,362,654,836,1010,944,857,844,505,333,172,120,94,80,89,54,
147103,주말,1,150,서울역,승차,118,138,292,571,791,975,1051,1232,1148,843,1257,1217,1200,1184,1350,945,1033,1022,471,
147104,주말,1,150,서울역,하차,92,417,513,635,849,864,917,1293,1288,1287,1202,1175,1047,770,733,533,418,330,221,
147105,주말,1,151,시청,승차,21,36,84,89,96,93,112,145,169,216,316,424,352,399,333,245,223,192,47,
147106,주말,1,151,시청,하차,24,134,133,220,164,175,278,250,373,405,356,296,239,163,108,73,85,49,41,
147107,주말,1,152,종각,승차,29,48,82,157,148,125,219,379,289,418,501,546,630,607,520,480,524,454,53,
147108,주말,1,152,종각,하차,16,77,206,251,255,321,481,561,635,647,525,482,484,363,223,122,75,54,35,
147109,주말,1,153,종로3가,승차,55,50,94,111,148,204,351,396,362,445,538,655,682,578,501,472,485,502,90,
147110,주말,1,153,종로3가,하차,35,80,82,124,220,309,420,618,685,657,663,580,522,380,252,139,114,121,83,
147111,주말,1,154,종로5가,승차,30,54,61,73,94,129,165,198,248,268,317,309,317,304,233,161,139,82,18,
147112,주말,1,154,종로5가,하차,11,42,74,79,89,179,254,333,404,352,332,349,281,221,150,90,64,64,35,
147113,주말,1,155,동대문,승차,45,97,119,141,240,272,384,538,637,651,664,616,556,635,428,284,283,198,92,
147114,주말,1,155,동대문,하차,22,25,67,101,160,313,520,621,576,654,594,556,532,485,354,285,252,188,162,
147115,주말,1,156,신설동,승차,51,69,106,128,166,188,236,252,258,323,247,293,270,233,148,104,97,74,44,
147116,주말,1,156,신설동,하차,19,43,84,110,106,128,156,237,256,289,242,244,257,263,182,215,193,191,181,
147117,주말,1,157,제기동,승차,57,81,132,126,165,239,259,302,308,299,305,281,222,207,134,115,88,61,35,
147118,주말,1,157,제기동,하차,22,51,76,135,150,152,244,279,239,275,273,273,259,216,204,169,165,181,115,
147119,주말,1,158,청량리(서울시립대입구),승차,93,149,173,276,277,393,470,477,533,511,566,566,478,440,292,289,191,135,49,
147120,주말,1,158,청량리(서울시립대입구),하차,31,94,188,253,258,310,445,522,508,517,602,610,497,407,322,321,221,260,168,
147121,주말,1,159,동묘앞,승차,25,32,64,66,82,129,172,226,322,444,455,552,425,307,132,92,71,40,20,
147122,주말,1,159,동묘앞,하차,11,25,42,74,136,201,291,458,570,610,503,368,255,189,112,94,95,80,84,
147663,주말,1,150,서울역,승차,92,128,402,949,978,1141,1244,1550,1358,1283,1612,1695,1558,1565,1612,1182,1352,1040,375,
147664,주말,1,150,서울역,하차,75,374,455,710,1030,1085,1154,1462,1513,1365,1434,1307,1411,1140,1048,720,634,419,214,
147665,주말,1,151,시청,승차,22,34,84,102,116,108,177,235,312,334,515,573,684,627,520,546,391,275,55,
147666,주말,1,151,시청,하차,30,186,206,384,434,445,590,553,595,511,416,332,267,200,114,96,87,57,21,
147667,주말,1,152,종각,승차,23,48,68,122,129,147,275,339,422,626,714,943,996,1044,960,889,919,539,70,
147668,주말,1,152,종각,하차,36,99,194,351,579,581,895,981,1025,896,699,621,591,437,212,142,100,87,48,
147669,주말,1,153,종로3가,승차,46,51,63,134,165,307,569,684,839,897,1046,1136,1089,1140,1017,900,862,718,109,
147670,주말,1,153,종로3가,하차,59,129,150,279,533,726,1130,1378,1409,1121,948,747,516,494,310,146,122,83,66,
147671,주말,1,154,종로5가,승차,16,33,45,94,135,224,342,494,583,707,667,682,719,624,498,348,268,148,42,
147672,주말,1,154,종로5가,하차,21,67,127,198,368,469,774,893,927,770,642,541,459,254,177,109,112,85,69,
147673,주말,1,155,동대문,승차,63,59,101,199,263,342,424,518,614,688,682,660,566,494,332,311,234,132,42,
147674,주말,1,155,동대문,하차,23,48,84,139,239,387,533,714,620,647,553,455,431,386,298,220,199,223,144,
147675,주말,1,156,신설동,승차,76,72,109,182,217,288,309,373,380,433,429,435,454,341,239,169,154,128,53,
147676,주말,1,156,신설동,하차,23,50,103,195,221,297,359,391,440,405,380,397,432,356,303,283,274,238,169,
147677,주말,1,157,제기동,승차,53,71,119,176,262,400,452,513,518,562,517,431,390,325,209,155,140,98,27,
147678,주말,1,157,제기동,하차,18,68,88,132,255,314,406,466,574,556,527,494,393,350,300,270,271,231,113,
147679,주말,1,158,청량리(서울시립대입구),승차,101,102,176,327,464,589,697,717,805,802,879,833,775,574,443,377,250,157,54,
147680,주말,1,158,청량리(서울시립대입구),하차,40,105,165,252,396,575,746,790,819,869,759,735,678,565,470,338,400,322,182,
147681,주말,1,159,동묘앞,승차,31,33,47,81,149,203,317,599,691,897,1037,899,752,494,163,105,87,44,13,
147682,주말,1,159,동묘앞,하차,14,49,80,147,276,554,804,976,1047,1027,787,497,298,192,149,127,113,98,75,
148225,평일,1,150,서울역,승차,268,434,1523,2448,1794,1592,2010,2250,2052,1734,2553,2684,3899,6928,3395,1957,2184,1214,357,
148226,평일,1,150,서울역,하차,202,1302,3018,6439,3672,1768,1638,1595,1416,1363,1421,1438,1712,2044,1269,755,623,472,206,
148227,평일,1,151,시청,승차,58,103,249,234,239,312,478,457,598,792,967,1141,2433,5257,1782,1338,1225,726,99,
148228,평일,1,151,시청,하차,171,695,2462,6435,2692,972,853,716,676,531,480,458,416,481,230,137,121,87,37,
148229,평일,1,152,종각,승차,66,86,181,273,364,515,813,817,1013,1349,1693,1748,3500,6983,2765,2039,2069,1245,151,
148230,평일,1,152,종각,하차,157,730,2853,8325,4167,1757,1455,1100,1229,1061,844,768,870,994,480,186,123,87,61,
148231,평일,1,153,종로3가,승차,134,85,161,255,401,659,1100,1316,1400,1752,1830,2109,2497,3641,2011,1324,1395,915,192,
148232,평일,1,153,종로3가,하차,154,438,1045,2895,2587,1997,1835,1793,1710,1652,1298,1075,928,908,397,189,129,100,98,
148233,평일,1,154,종로5가,승차,40,79,148,247,404,691,1085,1198,1414,1584,1732,1980,2602,3559,1705,916,821,553,76,
148234,평일,1,154,종로5가,하차,144,552,1559,3834,2311,1828,1701,1594,1535,1492,1286,1073,795,606,321,137,120,72,69,
148235,평일,1,155,동대문,승차,226,234,446,626,500,448,529,575,624,648,724,783,726,754,507,365,359,254,77,
148236,평일,1,155,동대문,하차,74,188,378,787,721,552,612,604,580,607,622,554,552,591,612,370,325,312,285,
148237,평일,1,156,신설동,승차,259,266,596,886,532,459,552,515,580,602,652,974,1428,2226,780,442,433,263,57,
148238,평일,1,156,신설동,하차,130,420,1036,2453,1232,709,565,555,646,503,568,591,664,888,673,372,309,315,172,
148239,평일,1,157,제기동,승차,183,269,747,1034,652,752,884,1021,985,1032,1095,1046,1246,1192,494,318,295,176,59,
148240,평일,1,157,제기동,하차,60,262,640,1490,1012,993,1166,1012,983,1077,1046,816,728,857,634,383,311,297,114,
148241,평일,1,158,청량리(서울시립대입구),승차,363,533,1334,1615,978,917,997,1083,1105,1209,1170,1370,1353,1326,667,450,381,189,59,
148242,평일,1,158,청량리(서울시립대입구),하차,122,396,579,1283,934,999,1145,1083,1136,1186,1167,1167,1183,1526,1029,575,510,455,193,
148243,평일,1,159,동묘앞,승차,81,113,214,334,281,270,353,590,538,711,829,849,862,718,245,182,152,104,18,
148244,평일,1,159,동묘앞,하차,28,165,305,809,536,515,665,659,913,723,701,555,417,319,235,133,141,140,127,
148785,평일,1,150,서울역,승차,311,428,1211,2064,1542,1482,1744,1961,2124,1879,2367,2750,4337,6774,3198,1928,2105,1227,347,
148786,평일,1,150,서울역,하차,209,1060,2880,6486,3801,1892,1702,1738,1700,1752,1662,1915,2405,3039,1679,960,826,657,296,
148787,평일,1,151,시청,승차,80,100,243,284,285,345,518,518,667,901,1110,1390,2641,5455,1735,1189,1083,768,133,
148788,평일,1,151,시청,하차,218,663,2227,6491,2832,1048,914,832,734,643,575,529,581,631,280,167,129,119,59,
148789,평일,1,152,종각,승차,95,100,202,308,402,553,851,993,1179,1516,1906,2136,3839,6886,2620,1915,2067,1632,217,
148790,평일,1,152,종각,하차,158,704,2991,8052,4198,1903,1581,1234,1268,1064,988,971,1150,1405,673,194,130,117,54,
148791,평일,1,153,종로3가,승차,122,105,155,254,343,656,1128,1446,1578,1889,1991,2196,2691,3574,2109,1480,1683,1302,181,
148792,평일,1,153,종로3가,하차,128,478,982,2692,2636,2119,1961,1855,1855,1757,1348,1309,1114,1284,517,240,177,148,95,
148793,평일,1,154,종로5가,승차,59,77,183,256,424,784,1113,1317,1521,1895,1924,2151,2707,3856,1772,1022,882,592,84,
148794,평일,1,154,종로5가,하차,152,646,1580,3804,2421,1849,1898,1795,1546,1632,1405,1151,932,842,403,179,127,92,53,
148795,평일,1,155,동대문,승차,438,292,522,641,663,543,612,732,618,717,763,830,771,805,554,392,396,374,98,
148796,평일,1,155,동대문,하차,76,221,450,884,797,685,735,616,634,674,598,641,571,596,659,406,348,305,345,
148797,평일,1,156,신설동,승차,280,261,652,880,578,527,595,563,650,648,768,1072,1470,2217,814,515,417,333,83,
148798,평일,1,156,신설동,하차,114,430,1068,2412,1252,738,599,524,618,591,563,647,728,956,697,402,329,364,203,
148799,평일,1,157,제기동,승차,195,285,777,1055,717,829,1056,1095,1160,1240,1216,1243,1318,1369,625,351,298,219,80,
148800,평일,1,157,제기동,하차,72,306,685,1471,1084,1287,1235,1124,1206,1167,1131,946,801,960,624,367,324,296,146,
148801,평일,1,158,청량리(서울시립대입구),승차,388,502,1272,1652,973,943,1026,1178,1288,1248,1353,1517,1560,1501,704,530,409,268,57,
148802,평일,1,158,청량리(서울시립대입구),하차,148,490,597,1285,1021,1244,1240,1228,1285,1281,1402,1244,1369,1726,1137,564,485,540,222,
148803,평일,1,159,동묘앞,승차,101,119,233,317,251,253,382,600,656,750,918,935,931,763,301,218,147,124,41,
148804,평일,1,159,동묘앞,하차,37,162,297,782,492,569,704,712,876,906,658,636,435,350,248,156,136,190,146,
149347,주말,1,150,서울역,승차,280,256,455,821,1035,1359,1771,2045,1905,1772,1997,2239,1974,1854,1542,1137,1497,888,272,
149348,주말,1,150,서울역,하차,168,825,1129,1431,2026,1958,1687,1896,1808,1619,1665,1667,1536,1192,1011,853,724,598,241,
149349,주말,1,151,시청,승차,64,71,139,215,176,203,350,437,500,668,865,862,957,840,728,794,664,413,91,
149350,주말,1,151,시청,하차,128,469,359,697,781,690,805,972,800,713,603,529,430,291,177,123,125,85,46,
149351,주말,1,152,종각,승차,68,87,126,181,261,361,573,735,887,1058,1219,1528,1580,1460,1221,1350,1292,935,128,
149352,주말,1,152,종각,하차,65,333,477,774,1454,1113,1330,1492,1490,1277,1040,1044,784,610,285,164,139,103,64,
149353,주말,1,153,종로3가,승차,96,110,113,251,432,624,983,1343,1403,1738,2017,1942,1878,1786,1415,1117,1292,1252,190,
149354,주말,1,153,종로3가,하차,90,336,390,920,1507,1739,1908,2051,2097,1972,1553,1241,1085,669,371,194,181,137,80,
149355,주말,1,154,종로5가,승차,52,69,123,204,397,649,1052,1264,1504,1688,1703,1770,1557,1276,901,573,554,325,53,
149356,주말,1,154,종로5가,하차,86,353,632,991,1301,1587,1752,1938,1699,1669,1306,994,762,462,255,122,95,98,51,
149357,주말,1,155,동대문,승차,469,232,283,388,553,436,530,676,710,850,911,834,759,589,476,299,348,175,66,
149358,주말,1,155,동대문,하차,65,199,313,479,554,619,905,869,868,807,718,552,467,380,257,236,262,215,128,
149359,주말,1,156,신설동,승차,240,177,223,360,434,457,530,614,717,697,760,914,738,531,332,256,273,196,76,
149360,주말,1,156,신설동,하차,87,310,313,494,507,526,588,667,674,570,541,591,566,460,332,285,261,291,157,
149361,주말,1,157,제기동,승차,163,190,289,441,633,918,1077,1340,1370,1408,1300,1261,882,666,362,209,194,129,33,
149362,주말,1,157,제기동,하차,79,227,429,615,957,1195,1341,1308,1183,1287,1087,931,651,470,289,245,274,272,132,
149363,주말,1,158,청량리(서울시립대입구),승차,328,276,397,631,808,1035,1145,1235,1352,1377,1447,1396,1183,958,531,507,376,211,44,
149364,주말,1,158,청량리(서울시립대입구),하차,153,452,395,624,917,1138,1310,1354,1341,1378,1341,1071,1132,862,640,421,442,385,210,
149365,주말,1,159,동묘앞,승차,100,88,86,187,223,386,617,861,1188,1275,1551,1407,1124,804,283,156,133,89,28,
149366,주말,1,159,동묘앞,하차,33,154,201,404,554,1002,1344,1504,1450,1359,1082,721,455,250,152,120,105,152,87,
149909,주말,1,150,서울역,승차,154,147,247,530,689,974,1203,1393,1568,1331,1824,1809,2055,1861,1684,1254,1684,1112,312,
149910,주말,1,150,서울역,하차,92,437,582,771,1185,1209,1102,1224,1396,1314,1521,1489,1501,1351,1232,930,681,482,152,
149911,주말,1,151,시청,승차,45,69,107,119,116,137,223,285,455,510,644,721,683,639,536,571,385,267,60,
149912,주말,1,151,시청,하차,79,240,267,445,587,661,647,570,584,509,431,401,304,219,115,92,119,67,38,
149913,주말,1,152,종각,승차,40,63,100,139,153,191,279,421,606,681,869,1035,1012,1062,783,828,797,488,95,
149914,주말,1,152,종각,하차,37,154,268,470,788,694,839,1061,956,813,613,598,496,373,182,137,131,76,38,
149915,주말,1,153,종로3가,승차,52,71,86,221,226,391,644,795,904,1059,1217,1321,1287,1115,860,807,703,547,86,
149916,주말,1,153,종로3가,하차,64,204,191,438,646,882,1145,1326,1345,1307,996,797,643,422,240,163,90,106,66,
149917,주말,1,154,종로5가,승차,45,44,59,103,166,288,415,528,676,764,831,800,790,662,444,296,306,160,30,
149918,주말,1,154,종로5가,하차,28,112,151,222,411,716,866,888,937,862,668,516,405,303,180,124,123,64,54,
149919,주말,1,155,동대문,승차,79,84,155,272,337,447,452,718,770,756,807,718,621,467,307,217,248,137,44,
149920,주말,1,155,동대문,하차,20,87,151,263,456,708,819,838,858,675,589,505,419,378,432,308,254,241,287,
149921,주말,1,156,신설동,승차,120,106,150,247,308,347,412,535,566,676,699,686,570,387,249,188,161,115,57,
149922,주말,1,156,신설동,하차,31,111,144,276,347,531,570,594,594,540,501,408,398,366,328,268,297,207,144,
149923,주말,1,157,제기동,승차,86,113,174,321,428,565,729,815,877,885,848,714,569,391,239,149,140,71,28,
149924,주말,1,157,제기동,하차,46,132,205,281,426,712,756,685,901,839,826,611,502,409,265,259,248,221,105,
149925,주말,1,158,청량리(서울시립대입구),승차,168,175,249,423,600,739,758,952,1004,1008,1063,1011,879,764,512,386,289,154,44,
149926,주말,1,158,청량리(서울시립대입구),하차,61,198,245,406,460,817,867,936,1101,971,1113,948,838,651,431,375,367,284,167,
149927,주말,1,159,동묘앞,승차,59,50,60,122,251,426,672,1107,1430,1579,1696,1535,1215,731,225,127,81,60,20,
149928,주말,1,159,동묘앞,하차,38,106,150,333,632,1132,1532,1581,1600,1394,1120,677,414,190,112,123,101,117,89,
150471,평일,1,150,서울역,승차,346,500,1681,2505,1584,1388,1514,1751,1759,1655,1994,2324,4066,6908,2861,1723,1851,1047,238,
