호선,역명,시간,상하행,평일주말,혼잡도리스트,추천칸
3호선,압구정역,11,1,0,"[36, 37, 39, 38, 39, 45, 44, 40, 35, 28]",10
3호선,압구정역,11,1,1,"[46, 50, 55, 53, 54, 66, 61, 54, 43, 37]",10
3호선,압구정역,12,0,0,"[44, 48, 58, 74, 73, 70, 63, 57, 54, 47]",1
3호선,압구정역,12,0,1,"[43, 43, 59, 70, 74, 73, 72, 58, 56, 55]",1
3호선,압구정역,12,1,0,"[37, 36, 37, 41, 42, 48, 44, 41, 33, 27]",10
3호선,압구정역,12,1,1,"[47, 44, 44, 44, 48, 60, 58, 49, 40, 34]",10
3호선,압구정역,13,0,0,"[36, 41, 50, 58, 60, 58, 50, 49, 41, 37]",1
3호선,압구정역,13,0,1,"[49, 46, 59, 83, 79, 79, 78, 65, 61, 56]",2
3호선,압구정역,13,1,0,"[55, 51, 54, 56, 58, 65, 59, 54, 45, 38]",10
3호선,압구정역,13,1,1,"[43, 45, 47, 44, 51, 54, 53, 43, 38, 29]",10
3호선,압구정역,14,0,0,"[38, 44, 49, 65, 67, 61, 53, 49, 39, 36]",10
3호선,압구정역,14,0,1,"[41, 45, 54, 66, 75, 71, 64, 64, 55, 49]",1
3호선,압구정역,14,1,0,"[47, 47, 44, 46, 55, 59, 54, 46, 39, 31]",10
3호선,압구정역,14,1,1,"[51, 46, 52, 45, 56, 67, 55, 55, 38, 31]",10
3호선,압구정역,15,0,0,"[54, 55, 68, 76, 82, 73, 65, 60, 47, 48]",9
3호선,압구정역,15,0,1,"[42, 52, 57, 73, 82, 70, 70, 68, 51, 47]",1
3호선,압구정역,15,1,0,"[50, 46, 50, 45, 52, 55, 52, 47, 40, 30]",10
3호선,압구정역,15,1,1,"[51, 55, 53, 52, 60, 66, 62, 45, 39, 37]",10
3호선,압구정역,16,0,0,"[53, 53, 60, 70, 72, 70, 63, 58, 49, 48]",10
3호선,압구정역,16,0,1,"[53, 50, 71, 87, 84, 84, 70, 76, 67, 52]",2
3호선,압구정역,16,1,0,"[77, 87, 74, 69, 77, 80, 81, 70, 63, 50]",10
3호선,압구정역,16,1,1,"[57, 55, 59, 56, 69, 68, 64, 54, 47, 39]",10
3호선,압구정역,17,0,0,"[77, 90, 89, 111, 102, 96, 92, 92, 76, 71]",10
3호선,압구정역,17,0,1,"[45, 51, 61, 72, 82, 75, 72, 67, 57, 49]",1
3호선,압구정역,17,1,0,"[70, 67, 61, 53, 65, 67, 58, 56, 46, 43]",10
3호선,압구정역,17,1,1,"[55, 59, 55, 58, 63, 71, 63, 66, 48, 45]",10
3호선,압구정역,18,0,0,"[93, 97, 100, 116, 118, 115, 98, 107, 86, 86]",9
3호선,압구정역,18,0,1,"[42, 44, 49, 67, 75, 68, 59, 55, 45, 43]",1
3호선,압구정역,18,1,0,"[88, 78, 77, 78, 78, 79, 69, 72, 60, 56]",10
3호선,압구정역,18,1,1,"[43, 48, 40, 49, 48, 51, 53, 47, 39, 33]",10
3호선,압구정역,19,0,0,"[60, 73, 67, 88, 87, 72, 70, 70, 56, 53]",10
3호선,압구정역,19,0,1,"[27, 34, 37, 49, 49, 40, 41, 39, 33, 26]",10
3호선,압구정역,19,1,0,"[47, 42, 41, 38, 39, 40, 36, 32, 26, 27]",9
3호선,압구정역,19,1,1,"[31, 29, 29, 30, 34, 33, 33, 33, 24, 23]",10
3호선,압구정역,20,0,0,"[40, 44, 48, 57, 61, 50, 47, 47, 38, 36]",10
3호선,압구정역,20,0,1,"[35, 31, 40, 49, 51, 45, 49, 37, 33, 30]",10
3호선,압구정역,20,1,0,"[25, 28, 24, 23, 29, 27, 26, 24, 19, 19]",9
3호선,압구정역,20,1,1,"[31, 36, 34, 28, 33, 42, 35, 30, 23, 22]",10
3호선,압구정역,21,0,0,"[29, 31, 39, 51, 52, 43, 40, 36, 34, 28]",10
3호선,압구정역,21,0,1,"[26, 22, 39, 46, 55, 39, 38, 32, 34, 24]",2
3호선,압구정역,21,1,0,"[29, 30, 26, 28, 32, 30, 29, 24, 21, 20]",10
3호선,압구정역,21,1,1,"[37, 31, 34, 31, 37, 33, 31, 26, 27, 24]",10
3호선,압구정역,22,0,0,"[34, 37, 43, 53, 53, 48, 38, 38, 30, 28]",10
3호선,압구정역,22,0,1,"[29, 31, 36, 45, 47, 46, 38, 32, 28, 24]",10
3호선,압구정역,22,1,0,"[24, 23, 27, 24, 31, 28, 27, 22, 20, 20]",9
3호선,압구정역,22,1,1,"[34, 35, 33, 40, 38, 41, 39, 38, 25, 28]",9
3호선,압구정역,23,0,0,"[19, 21, 22, 26, 27, 25, 24, 21, 15, 12]",10
3호선,압구정역,23,0,1,"[17, 24, 31, 32, 30, 36, 24, 22, 16, 11]",10
3호선,압구정역,23,1,0,"[16, 17, 17, 18, 19, 17, 18, 17, 16, 12]",10
3호선,압구정역,23,1,1,"[22, 24, 21, 16, 22, 25, 20, 19, 19, 13]",10
3호선,압구정역,0,0,0,"[14, 12, 14, 22, 20, 15, 13, 13, 13, 11]",10
3호선,압구정역,0,0,1,"[6, 7, 7, 13, 12, 9, 7, 7, 7, 5]",10
3호선,압구정역,0,1,0,"[42, 50, 58, 50, 47, 56, 53, 51, 45, 34]",10
3호선,압구정역,0,1,1,"[17, 24, 30, 28, 22, 26, 23, 26, 23, 14]",10
3호선,약수역,5,0,0,"[15, 15, 15, 22, 21, 16, 13, 13, 13, 12]",10
3호선,약수역,5,0,1,"[7, 7, 8, 13, 13, 9, 7, 7, 6, 4]",10
3호선,약수역,5,1,0,"[35, 43, 46, 38, 38, 45, 47, 46, 41, 31]",10
3호선,약수역,5,1,1,"[12, 19, 21, 19, 14, 19, 19, 21, 20, 11]",10
3호선,약수역,6,0,0,"[15, 15, 15, 22, 21, 16, 13, 13, 13, 12]",10
3호선,약수역,6,0,1,"[7, 7, 8, 13, 13, 9, 7, 7, 6, 4]",10
3호선,약수역,6,1,0,"[35, 43, 46, 38, 38, 45, 47, 46, 41, 31]",10
3호선,약수역,6,1,1,"[12, 19, 21, 19, 14, 19, 19, 21, 20, 11]",10
3호선,약수역,7,0,0,"[44, 40, 37, 53, 54, 46, 37, 36, 35, 35]",9
3호선,약수역,7,0,1,"[10, 12, 13, 17, 17, 17, 10, 10, 11, 9]",10
3호선,약수역,7,1,0,"[66, 65, 78, 70, 68, 83, 88, 75, 63, 56]",10
3호선,약수역,7,1,1,"[15, 19, 19, 18, 18, 23, 24, 24, 18, 13]",10
3호선,약수역,8,0,0,"[68, 70, 66, 90, 84, 76, 66, 56, 52, 55]",9
3호선,약수역,8,0,1,"[20, 21, 25, 32, 33, 30, 23, 24, 21, 19]",10
3호선,약수역,8,1,0,"[71, 72, 78, 82, 74, 75, 84, 85, 74, 64]",10
3호선,약수역,8,1,1,"[40, 34, 34, 33, 32, 36, 38, 38, 35, 31]",10
3호선,약수역,9,0,0,"[41, 44, 48, 61, 58, 56, 48, 48, 42, 41]",1
3호선,약수역,9,0,1,"[27, 31, 38, 47, 50, 51, 40, 39, 37, 29]",1
3호선,약수역,9,1,0,"[54, 52, 57, 51, 50, 57, 58, 58, 50, 40]",10
3호선,약수역,9,1,1,"[44, 44, 42, 40, 43, 51, 47, 46, 37, 30]",10
3호선,약수역,10,0,0,"[30, 32, 37, 43, 46, 47, 38, 39, 33, 31]",1
3호선,약수역,10,0,1,"[33, 32, 42, 48, 57, 52, 43, 41, 41, 37]",2
3호선,약수역,10,1,0,"[32, 37, 39, 33, 34, 40, 42, 42, 35, 29]",10
3호선,약수역,10,1,1,"[38, 37, 40, 39, 37, 46, 42, 44, 35, 29]",10
3호선,약수역,11,0,0,"[37, 40, 43, 59, 64, 54, 51, 46, 41, 40]",1
3호선,약수역,11,0,1,"[42, 47, 52, 68, 71, 65, 61, 57, 56, 56]",1
3호선,약수역,11,1,0,"[33, 33, 36, 34, 32, 40, 39, 38, 34, 26]",10
3호선,약수역,11,1,1,"[39, 42, 45, 43, 42, 50, 49, 46, 37, 34]",10
3호선,약수역,12,0,0,"[46, 49, 57, 74, 70, 68, 58, 53, 51, 44]",10
3호선,약수역,12,0,1,"[41, 44, 53, 73, 74, 76, 64, 54, 53, 49]",1
3호선,약수역,12,1,0,"[36, 36, 36, 37, 36, 43, 41, 39, 34, 27]",10
3호선,약수역,12,1,1,"[45, 40, 40, 36, 41, 48, 48, 46, 39, 34]",10
3호선,약수역,13,0,0,"[35, 39, 45, 55, 58, 52, 44, 44, 37, 35]",1
3호선,약수역,13,0,1,"[50, 46, 62, 78, 78, 78, 72, 61, 56, 53]",2
3호선,약수역,13,1,0,"[52, 47, 54, 51, 53, 58, 56, 53, 45, 38]",10
3호선,약수역,13,1,1,"[40, 40, 47, 37, 44, 52, 45, 44, 37, 29]",10
3호선,약수역,14,0,0,"[39, 43, 46, 62, 60, 56, 50, 44, 36, 31]",10
3호선,약수역,14,0,1,"[45, 49, 53, 73, 76, 69, 63, 60, 52, 47]",1
3호선,약수역,14,1,0,"[46, 47, 44, 45, 49, 52, 52, 46, 39, 32]",10
3호선,약수역,14,1,1,"[49, 43, 47, 43, 51, 57, 53, 50, 37, 34]",10
3호선,약수역,15,0,0,"[54, 54, 65, 75, 86, 78, 59, 56, 44, 43]",10
3호선,약수역,15,0,1,"[42, 53, 57, 70, 77, 66, 64, 66, 50, 50]",1
3호선,약수역,15,1,0,"[48, 46, 53, 44, 52, 52, 54, 49, 41, 34]",10
3호선,약수역,15,1,1,"[51, 55, 56, 49, 58, 59, 54, 47, 40, 37]",10
3호선,약수역,16,0,0,"[51, 53, 58, 68, 69, 66, 56, 52, 45, 43]",10
3호선,약수역,16,0,1,"[58, 52, 71, 92, 87, 85, 66, 71, 63, 53]",2
3호선,약수역,16,1,0,"[82, 82, 75, 69, 75, 77, 78, 73, 67, 55]",10
3호선,약수역,16,1,1,"[55, 56, 57, 58, 63, 65, 62, 54, 50, 44]",10
3호선,약수역,17,0,0,"[72, 84, 86, 107, 100, 92, 83, 80, 67, 60]",10
3호선,약수역,17,0,1,"[50, 52, 66, 79, 85, 76, 71, 63, 57, 50]",1
3호선,약수역,17,1,0,"[74, 68, 64, 55, 60, 67, 61, 59, 52, 49]",10
3호선,약수역,17,1,1,"[53, 54, 54, 54, 57, 62, 61, 59, 48, 44]",10
3호선,약수역,18,0,0,"[100, 108, 104, 123, 121, 118, 99, 102, 83, 76]",10
3호선,약수역,18,0,1,"[45, 49, 52, 69, 80, 70, 56, 53, 44, 42]",10
3호선,약수역,18,1,0,"[91, 83, 84, 82, 79, 84, 79, 76, 64, 65]",9
3호선,약수역,18,1,1,"[41, 45, 39, 42, 41, 48, 52, 46, 41, 33]",10
3호선,약수역,19,0,0,"[67, 79, 73, 96, 99, 79, 71, 72, 58, 53]",10
3호선,약수역,19,0,1,"[29, 36, 38, 52, 53, 42, 40, 36, 33, 29]",1
3호선,약수역,19,1,0,"[42, 39, 38, 35, 37, 40, 40, 32, 29, 29]",9
3호선,약수역,19,1,1,"[30, 31, 29, 29, 32, 35, 34, 33, 24, 24]",9
3호선,약수역,20,0,0,"[41, 48, 51, 63, 66, 52, 47, 42, 36, 34]",10
3호선,약수역,20,0,1,"[38, 36, 46, 51, 57, 46, 48, 35, 30, 28]",10
3호선,약수역,20,1,0,"[27, 29, 27, 25, 31, 29, 29, 26, 21, 20]",10
3호선,약수역,20,1,1,"[30, 35, 37, 30, 36, 43, 37, 31, 27, 23]",10
3호선,약수역,21,0,0,"[31, 32, 38, 49, 54, 44, 37, 36, 35, 29]",10
3호선,약수역,21,0,1,"[31, 22, 38, 49, 58, 43, 36, 32, 37, 25]",2
3호선,약수역,21,1,0,"[30, 31, 30, 30, 32, 33, 32, 29, 25, 24]",10
3호선,약수역,21,1,1,"[36, 29, 32, 34, 34, 35, 35, 27, 32, 26]",10
3호선,약수역,22,0,0,"[34, 36, 44, 51, 54, 48, 38, 36, 32, 32]",9
3호선,약수역,22,0,1,"[30, 29, 36, 45, 52, 46, 38, 32, 29, 25]",10
3호선,약수역,22,1,0,"[24, 22, 26, 23, 29, 30, 31, 24, 23, 20]",10
3호선,약수역,22,1,1,"[33, 34, 32, 36, 37, 36, 29, 37, 27, 29]",9
3호선,약수역,23,0,0,"[19, 23, 23, 27, 28, 26, 22, 22, 15, 15]",9
3호선,약수역,23,0,1,"[15, 20, 20, 24, 17, 25, 19, 16, 14, 8]",10
3호선,약수역,23,1,0,"[13, 14, 13, 15, 13, 15, 15, 15, 14, 11]",10
3호선,약수역,23,1,1,"[20, 27, 32, 19, 25, 33, 24, 25, 21, 17]",10
3호선,약수역,0,0,0,"[15, 15, 15, 22, 21, 16, 13, 13, 13, 12]",10
3호선,약수역,0,0,1,"[7, 7, 8, 13, 13, 9, 7, 7, 6, 4]",10
3호선,약수역,0,1,0,"[35, 43, 46, 38, 38, 45, 47, 46, 41, 31]",10
3호선,약수역,0,1,1,"[12, 19, 21, 19, 14, 19, 19, 21, 20, 11]",10
3호선,양재역,5,0,0,"[19, 23, 24, 29, 25, 17, 18, 17, 15, 13]",10
3호선,양재역,5,0,1,"[6, 8, 14, 13, 10, 7, 7, 7, 5, 4]",10
3호선,양재역,5,1,0,"[29, 32, 46, 42, 51, 47, 33, 26, 22, 22]",9
3호선,양재역,5,1,1,"[11, 16, 21, 25, 28, 24, 14, 16, 11, 9]",10
3호선,양재역,6,0,0,"[19, 23, 24, 29, 25, 17, 18, 17, 15, 13]",10
3호선,양재역,6,0,1,"[6, 8, 14, 13, 10, 7, 7, 7, 5, 4]",10
3호선,양재역,6,1,0,"[29, 32, 46, 42, 51, 47, 33, 26, 22, 22]",9
3호선,양재역,6,1,1,"[11, 16, 21, 25, 28, 24, 14, 16, 11, 9]",10
3호선,양재역,7,0,0,"[44, 47, 56, 64, 58, 50, 44, 40, 42, 39]",10
3호선,양재역,7,0,1,"[10, 15, 17, 15, 16, 12, 12, 11, 11, 7]",10
3호선,양재역,7,1,0,"[60, 60, 74, 73, 78, 83, 66, 53, 50, 51]",9
3호선,양재역,7,1,1,"[9, 12, 13, 17, 19, 19, 15, 12, 10, 9]",1
3호선,양재역,8,0,0,"[59, 70, 88, 92, 73, 65, 66, 57, 56, 49]",10
3호선,양재역,8,0,1,"[18, 23, 31, 33, 29, 28, 22, 18, 18, 11]",10
3호선,양재역,8,1,0,"[69, 60, 91, 94, 91, 93, 88, 71, 53, 57]",9
3호선,양재역,8,1,1,"[22, 21, 26, 28, 29, 33, 20, 18, 19, 14]",10
3호선,양재역,9,0,0,"[38, 49, 61, 61, 55, 52, 50, 49, 40, 35]",10
3호선,양재역,9,0,1,"[22, 31, 38, 39, 38, 32, 29, 27, 24, 16]",10
3호선,양재역,9,1,0,"[30, 28, 36, 43, 44, 42, 37, 27, 21, 20]",10
3호선,양재역,9,1,1,"[19, 22, 26, 34, 36, 34, 24, 20, 15, 16]",9
3호선,양재역,10,0,0,"[24, 27, 41, 44, 44, 38, 34, 26, 23, 19]",10
3호선,양재역,10,0,1,"[24, 31, 41, 40, 44, 42, 38, 32, 24, 20]",10
3호선,양재역,10,1,0,"[16, 19, 27, 28, 29, 30, 22, 18, 16, 15]",10
3호선,양재역,10,1,1,"[21, 21, 28, 34, 31, 31, 24, 17, 16, 18]",9
3호선,양재역,11,0,0,"[22, 30, 40, 48, 46, 39, 33, 28, 22, 16]",10
3호선,양재역,11,0,1,"[25, 33, 43, 52, 48, 40, 38, 31, 25, 19]",10
3호선,양재역,11,1,0,"[21, 22, 30, 32, 34, 37, 27, 21, 17, 18]",9
3호선,양재역,11,1,1,"[24, 26, 33, 37, 38, 38, 29, 25, 20, 19]",10
3호선,양재역,12,0,0,"[25, 33, 46, 48, 48, 42, 39, 29, 25, 21]",10
3호선,양재역,12,0,1,"[25, 29, 43, 45, 50, 36, 33, 29, 25, 15]",10
3호선,양재역,12,1,0,"[23, 22, 28, 32, 35, 35, 25, 21, 18, 19]",9
3호선,양재역,12,1,1,"[30, 26, 29, 34, 39, 39, 27, 22, 22, 18]",10
3호선,양재역,13,0,0,"[19, 23, 36, 34, 41, 33, 28, 24, 17, 16]",10
3호선,양재역,13,0,1,"[29, 31, 48, 51, 51, 46, 40, 29, 26, 20]",10
3호선,양재역,13,1,0,"[32, 30, 35, 42, 45, 49, 34, 25, 26, 23]",10
3호선,양재역,13,1,1,"[26, 28, 31, 31, 39, 39, 32, 25, 22, 22]",9
3호선,양재역,14,0,0,"[19, 29, 33, 42, 45, 35, 29, 22, 19, 13]",10
3호선,양재역,14,0,1,"[19, 27, 32, 37, 42, 39, 26, 23, 20, 14]",10
3호선,양재역,14,1,0,"[35, 30, 39, 48, 51, 50, 38, 29, 24, 29]",9
3호선,양재역,14,1,1,"[29, 24, 39, 36, 42, 42, 29, 26, 21, 23]",9
3호선,양재역,15,0,0,"[23, 29, 43, 43, 50, 41, 31, 27, 19, 14]",10
3호선,양재역,15,0,1,"[21, 28, 33, 40, 41, 37, 35, 28, 24, 16]",10
3호선,양재역,15,1,0,"[35, 30, 39, 43, 46, 43, 35, 27, 27, 26]",10
3호선,양재역,15,1,1,"[30, 30, 38, 40, 44, 42, 32, 27, 24, 26]",9
3호선,양재역,16,0,0,"[23, 29, 39, 45, 43, 38, 32, 27, 23, 19]",10
3호선,양재역,16,0,1,"[25, 27, 42, 43, 45, 38, 32, 30, 25, 17]",10
3호선,양재역,16,1,0,"[49, 48, 54, 57, 68, 67, 53, 40, 39, 38]",10
3호선,양재역,16,1,1,"[38, 30, 43, 47, 51, 50, 36, 31, 28, 31]",9
3호선,양재역,17,0,0,"[33, 41, 53, 54, 50, 43, 41, 34, 34, 27]",10
3호선,양재역,17,0,1,"[23, 32, 36, 46, 45, 38, 36, 26, 25, 20]",10
3호선,양재역,17,1,0,"[61, 58, 63, 61, 73, 73, 55, 48, 44, 49]",9
3호선,양재역,17,1,1,"[36, 33, 40, 44, 55, 48, 39, 32, 28, 32]",9
3호선,양재역,18,0,0,"[36, 42, 49, 54, 52, 46, 46, 35, 36, 32]",10
3호선,양재역,18,0,1,"[17, 24, 29, 34, 30, 31, 25, 20, 17, 12]",10
3호선,양재역,18,1,0,"[78, 63, 72, 76, 83, 79, 60, 58, 52, 57]",9
3호선,양재역,18,1,1,"[29, 32, 35, 37, 45, 42, 32, 27, 25, 25]",9
3호선,양재역,19,0,0,"[21, 28, 35, 33, 31, 26, 24, 20, 16, 14]",10
3호선,양재역,19,0,1,"[8, 12, 14, 19, 18, 17, 13, 13, 10, 7]",10
3호선,양재역,19,1,0,"[43, 37, 40, 44, 50, 50, 37, 30, 30, 33]",8
3호선,양재역,19,1,1,"[23, 21, 28, 31, 32, 28, 23, 20, 16, 19]",9
3호선,양재역,20,0,0,"[9, 15, 22, 23, 19, 20, 18, 13, 11, 8]",10
3호선,양재역,20,0,1,"[8, 13, 21, 19, 18, 17, 16, 11, 8, 7]",10
3호선,양재역,20,1,0,"[28, 26, 29, 33, 38, 31, 27, 21, 20, 23]",9
3호선,양재역,20,1,1,"[28, 27, 29, 30, 35, 33, 30, 24, 16, 21]",9
3호선,양재역,21,0,0,"[10, 13, 20, 23, 19, 17, 16, 10, 10, 6]",10
3호선,양재역,21,0,1,"[10, 9, 18, 14, 24, 16, 16, 10, 7, 5]",10
3호선,양재역,21,1,0,"[29, 27, 30, 35, 38, 34, 26, 21, 20, 22]",9
3호선,양재역,21,1,1,"[22, 22, 26, 29, 35, 29, 21, 16, 19, 15]",10
3호선,양재역,22,0,0,"[22, 22, 28, 28, 25, 20, 18, 12, 14, 10]",10
3호선,양재역,22,0,1,"[18, 23, 28, 26, 20, 22, 16, 13, 12, 8]",10
3호선,양재역,22,1,0,"[26, 22, 30, 32, 40, 32, 26, 18, 20, 21]",8
3호선,양재역,22,1,1,"[27, 24, 28, 32, 36, 36, 24, 28, 18, 25]",9
3호선,양재역,23,0,0,"[5, 9, 10, 11, 10, 10, 9, 6, 6, 5]",1
3호선,양재역,23,0,1,"[5, 7, 9, 12, 10, 11, 7, 6, 6, 5]",1
3호선,양재역,23,1,0,"[12, 14, 16, 19, 20, 18, 14, 10, 15, 12]",8
3호선,양재역,23,1,1,"[16, 14, 15, 23, 20, 19, 17, 15, 12, 14]",9
3호선,양재역,0,0,0,"[19, 23, 24, 29, 25, 17, 18, 17, 15, 13]",10
3호선,양재역,0,0,1,"[6, 8, 14, 13, 10, 7, 7, 7, 5, 4]",10
3호선,양재역,0,1,0,"[29, 32, 46, 42, 51, 47, 33, 26, 22, 22]",9
3호선,양재역,0,1,1,"[11, 16, 21, 25, 28, 24, 14, 16, 11, 9]",10
3호선,연신내역,5,0,0,"[7, 8, 7, 7, 11, 10, 7, 9, 10, 9]",1
3호선,연신내역,5,0,1,"[7, 8, 6, 7, 8, 9, 8, 7, 9, 9]",3
3호선,연신내역,5,1,0,"[39, 41, 38, 45, 45, 47, 42, 39, 37, 34]",10
3호선,연신내역,5,1,1,"[13, 14, 14, 15, 15, 13, 13, 11, 14, 9]",10
3호선,연신내역,6,0,0,"[7, 8, 7, 7, 11, 10, 7, 9, 10, 9]",1
3호선,연신내역,6,0,1,"[7, 8, 6, 7, 8, 9, 8, 7, 9, 9]",3
3호선,연신내역,6,1,0,"[39, 41, 38, 45, 45, 47, 42, 39, 37, 34]",10
3호선,연신내역,6,1,1,"[13, 14, 14, 15, 15, 13, 13, 11, 14, 9]",10
3호선,연신내역,7,0,0,"[15, 14, 11, 12, 15, 15, 15, 14, 14, 12]",3
3호선,연신내역,7,0,1,"[9, 5, 5, 5, 7, 8, 7, 5, 8, 4]",10
3호선,연신내역,7,1,0,"[70, 75, 80, 83, 86, 73, 79, 71, 68, 64]",10
3호선,연신내역,7,1,1,"[15, 18, 20, 16, 17, 13, 16, 16, 15, 12]",10
3호선,연신내역,8,0,0,"[13, 12, 9, 10, 12, 13, 11, 12, 14, 9]",3
3호선,연신내역,8,0,1,"[14, 11, 10, 9, 13, 12, 7, 10, 11, 10]",7
3호선,연신내역,8,1,0,"[60, 61, 63, 63, 64, 57, 60, 63, 50, 45]",10
3호선,연신내역,8,1,1,"[30, 31, 29, 27, 32, 29, 25, 27, 22, 22]",9
3호선,연신내역,9,0,0,"[11, 10, 9, 10, 12, 12, 12, 10, 10, 9]",3
3호선,연신내역,9,0,1,"[18, 17, 17, 17, 25, 20, 18, 15, 15, 14]",10
3호선,연신내역,9,1,0,"[35, 37, 40, 38, 39, 37, 33, 33, 32, 24]",10
3호선,연신내역,9,1,1,"[32, 30, 32, 34, 32, 31, 28, 29, 25, 20]",10
3호선,연신내역,10,0,0,"[10, 10, 10, 10, 13, 11, 9, 9, 9, 8]",10
3호선,연신내역,10,0,1,"[21, 17, 20, 18, 25, 23, 16, 14, 15, 16]",8
3호선,연신내역,10,1,0,"[32, 37, 34, 31, 29, 29, 29, 32, 28, 22]",10
3호선,연신내역,10,1,1,"[30, 29, 32, 28, 32, 29, 27, 28, 27, 21]",10
3호선,연신내역,11,0,0,"[15, 13, 14, 16, 18, 17, 13, 14, 12, 12]",9
3호선,연신내역,11,0,1,"[20, 19, 21, 22, 27, 24, 18, 18, 16, 18]",9
3호선,연신내역,11,1,0,"[23, 23, 26, 24, 26, 22, 22, 21, 19, 16]",10
3호선,연신내역,11,1,1,"[31, 33, 34, 33, 33, 30, 29, 27, 24, 21]",10
3호선,연신내역,12,0,0,"[23, 22, 19, 21, 27, 24, 20, 17, 18, 19]",8
3호선,연신내역,12,0,1,"[23, 23, 20, 24, 25, 25, 19, 20, 17, 21]",9
3호선,연신내역,12,1,0,"[23, 23, 23, 25, 24, 22, 19, 21, 19, 15]",10
3호선,연신내역,12,1,1,"[31, 31, 32, 33, 32, 29, 26, 27, 23, 22]",10
3호선,연신내역,13,0,0,"[23, 20, 22, 23, 27, 26, 22, 21, 19, 20]",9
3호선,연신내역,13,0,1,"[26, 22, 25, 23, 26, 31, 25, 22, 20, 21]",9
3호선,연신내역,13,1,0,"[26, 24, 25, 26, 27, 26, 22, 29, 27, 23]",7
3호선,연신내역,13,1,1,"[28, 25, 32, 27, 32, 30, 24, 26, 24, 23]",10
3호선,연신내역,14,0,0,"[22, 22, 20, 23, 28, 25, 21, 21, 18, 20]",9
3호선,연신내역,14,0,1,"[29, 26, 26, 25, 32, 30, 26, 26, 24, 25]",9
3호선,연신내역,14,1,0,"[15, 15, 15, 15, 16, 15, 14, 15, 16, 14]",7
3호선,연신내역,14,1,1,"[24, 26, 25, 28, 33, 31, 26, 28, 27, 26]",1
3호선,연신내역,15,0,0,"[38, 33, 33, 35, 47, 39, 34, 33, 33, 29]",10
3호선,연신내역,15,0,1,"[25, 26, 24, 27, 33, 29, 25, 26, 26, 28]",3
3호선,연신내역,15,1,0,"[21, 20, 25, 25, 26, 26, 23, 23, 20, 18]",10
3호선,연신내역,15,1,1,"[26, 28, 27, 29, 32, 25, 24, 27, 27, 21]",10
3호선,연신내역,16,0,0,"[47, 38, 38, 41, 48, 42, 39, 37, 43, 40]",8
3호선,연신내역,16,0,1,"[37, 32, 33, 30, 42, 38, 35, 34, 29, 32]",9
3호선,연신내역,16,1,0,"[19, 22, 21, 23, 24, 21, 19, 19, 21, 16]",10
3호선,연신내역,16,1,1,"[26, 26, 31, 31, 35, 33, 34, 26, 31, 21]",10
3호선,연신내역,17,0,0,"[58, 57, 53, 54, 60, 58, 56, 58, 55, 53]",3
3호선,연신내역,17,0,1,"[36, 33, 39, 37, 41, 44, 36, 37, 36, 34]",2
3호선,연신내역,17,1,0,"[15, 16, 16, 16, 17, 13, 15, 16, 16, 12]",10
3호선,연신내역,17,1,1,"[19, 24, 24, 24, 26, 27, 23, 24, 22, 17]",10
3호선,연신내역,18,0,0,"[85, 80, 83, 85, 95, 93, 100, 92, 99, 94]",2
3호선,연신내역,18,0,1,"[36, 35, 34, 37, 45, 40, 40, 35, 37, 35]",3
3호선,연신내역,18,1,0,"[15, 16, 17, 17, 17, 16, 17, 15, 16, 14]",10
3호선,연신내역,18,1,1,"[10, 9, 11, 12, 13, 17, 13, 13, 12, 10]",2
3호선,연신내역,19,0,0,"[66, 64, 60, 67, 69, 69, 61, 67, 68, 68]",3
3호선,연신내역,19,0,1,"[31, 25, 27, 29, 36, 35, 33, 31, 30, 27]",2
3호선,연신내역,19,1,0,"[11, 10, 11, 11, 13, 11, 11, 12, 10, 10]",2
3호선,연신내역,19,1,1,"[8, 13, 12, 12, 14, 13, 14, 12, 11, 8]",1
3호선,연신내역,20,0,0,"[45, 43, 34, 38, 45, 42, 44, 42, 45, 41]",3
3호선,연신내역,20,0,1,"[29, 30, 26, 28, 30, 30, 32, 25, 32, 30]",8
3호선,연신내역,20,1,0,"[6, 5, 6, 7, 7, 7, 6, 7, 7, 5]",2
3호선,연신내역,20,1,1,"[7, 9, 7, 10, 10, 11, 9, 8, 10, 7]",1
3호선,연신내역,21,0,0,"[37, 33, 33, 37, 39, 37, 36, 37, 39, 39]",2
3호선,연신내역,21,0,1,"[38, 30, 33, 28, 34, 40, 27, 29, 31, 32]",7
3호선,연신내역,21,1,0,"[7, 8, 8, 10, 10, 9, 8, 8, 9, 7]",1
3호선,연신내역,21,1,1,"[7, 7, 11, 10, 13, 13, 10, 11, 9, 8]",1
3호선,연신내역,22,0,0,"[35, 26, 25, 27, 31, 31, 29, 34, 34, 33]",3
3호선,연신내역,22,0,1,"[32, 26, 29, 29, 37, 29, 35, 34, 36, 27]",2
3호선,연신내역,22,1,0,"[5, 6, 7, 9, 8, 7, 7, 7, 8, 5]",1
3호선,연신내역,22,1,1,"[7, 10, 11, 11, 14, 11, 8, 12, 10, 8]",1
3호선,연신내역,23,0,0,"[27, 22, 21, 20, 21, 25, 21, 21, 24, 26]",4
3호선,연신내역,23,0,1,"[38, 27, 32, 27, 37, 39, 27, 26, 28, 27]",8
