호선,역명,시간,상하행,평일주말,혼잡도리스트,추천칸
2호선,신도림역,21,0,1,"[45, 53, 53, 53, 49, 44, 49, 40, 35, 26]",10
2호선,신도림역,21,1,0,"[31, 36, 38, 42, 36, 38, 43, 40, 31, 25]",10
2호선,신도림역,21,1,1,"[18, 20, 23, 31, 27, 24, 28, 23, 21, 16]",10
2호선,신도림역,22,0,0,"[35, 38, 37, 40, 41, 33, 40, 28, 27, 19]",10
2호선,신도림역,22,0,1,"[43, 51, 51, 51, 48, 42, 47, 39, 34, 25]",10
2호선,신도림역,22,1,0,"[18, 22, 23, 34, 28, 26, 29, 25, 26, 19]",1
2호선,신도림역,22,1,1,"[19, 21, 23, 31, 27, 24, 28, 23, 21, 16]",10
2호선,신도림역,23,0,0,"[10, 10, 13, 12, 14, 13, 12, 9, 10, 8]",10
2호선,신도림역,23,0,1,"[29, 19, 31, 29, 28, 20, 28, 25, 20, 22]",2
2호선,신도림역,23,1,0,"[14, 15, 15, 16, 16, 17, 19, 17, 15, 15]",1
2호선,신도림역,23,1,1,"[12, 14, 18, 21, 15, 23, 20, 13, 22, 18]",1
2호선,신도림역,0,0,0,"[35, 44, 41, 36, 40, 36, 39, 42, 39, 38]",1
2호선,신도림역,0,0,1,"[13, 17, 20, 20, 13, 12, 15, 9, 10, 5]",10
2호선,신도림역,0,1,0,"[17, 14, 16, 20, 13, 17, 26, 20, 17, 14]",5
2호선,신도림역,0,1,1,"[12, 12, 12, 19, 17, 19, 21, 17, 16, 15]",1
2호선,신림역,5,0,0,"[35, 44, 41, 36, 40, 36, 39, 42, 39, 38]",1
2호선,신림역,5,0,1,"[13, 17, 20, 20, 13, 12, 15, 9, 10, 5]",10
2호선,신림역,5,1,0,"[17, 14, 16, 20, 13, 17, 26, 20, 17, 14]",5
2호선,신림역,5,1,1,"[12, 12, 12, 19, 17, 19, 21, 17, 16, 15]",1
2호선,신림역,6,0,0,"[35, 44, 41, 36, 40, 36, 39, 42, 39, 38]",1
2호선,신림역,6,0,1,"[13, 17, 20, 20, 13, 12, 15, 9, 10, 5]",10
2호선,신림역,6,1,0,"[17, 14, 16, 20, 13, 17, 26, 20, 17, 14]",5
2호선,신림역,6,1,1,"[12, 12, 12, 19, 17, 19, 21, 17, 16, 15]",1
2호선,신림역,7,0,0,"[60, 66, 62, 68, 58, 57, 63, 48, 38, 38]",9
2호선,신림역,7,0,1,"[12, 16, 17, 20, 22, 19, 17, 17, 16, 20]",1
2호선,신림역,7,1,0,"[43, 46, 41, 54, 41, 49, 53, 51, 57, 48]",3
2호선,신림역,7,1,1,"[7, 9, 9, 13, 11, 11, 10, 8, 10, 7]",1
2호선,신림역,8,0,0,"[59, 70, 68, 71, 57, 56, 56, 43, 48, 40]",10
2호선,신림역,8,0,1,"[10, 13, 17, 17, 15, 15, 13, 10, 6, 7]",9
2호선,신림역,8,1,0,"[50, 53, 59, 68, 63, 65, 76, 74, 70, 64]",1
2호선,신림역,8,1,1,"[24, 27, 21, 27, 23, 25, 26, 23, 22, 21]",3
2호선,신림역,9,0,0,"[23, 32, 32, 27, 23, 20, 24, 19, 18, 14]",10
2호선,신림역,9,0,1,"[25, 33, 32, 42, 50, 42, 40, 31, 28, 28]",1
2호선,신림역,9,1,0,"[24, 28, 23, 34, 30, 30, 38, 34, 28, 25]",3
2호선,신림역,9,1,1,"[16, 18, 20, 26, 27, 27, 25, 19, 15, 11]",10
2호선,신림역,10,0,0,"[22, 29, 32, 37, 37, 34, 34, 27, 27, 25]",1
2호선,신림역,10,0,1,"[23, 31, 31, 32, 30, 23, 27, 19, 17, 12]",10
2호선,신림역,10,1,0,"[11, 15, 19, 20, 19, 20, 21, 17, 11, 8]",10
2호선,신림역,10,1,1,"[19, 24, 28, 33, 35, 34, 34, 25, 26, 18]",10
2호선,신림역,11,0,0,"[20, 27, 29, 32, 32, 28, 29, 23, 22, 19]",10
2호선,신림역,11,0,1,"[26, 35, 39, 46, 50, 41, 41, 33, 32, 26]",1
2호선,신림역,11,1,0,"[11, 15, 18, 19, 19, 19, 20, 17, 12, 9]",10
2호선,신림역,11,1,1,"[24, 29, 32, 40, 39, 42, 40, 33, 23, 18]",10
2호선,신림역,12,0,0,"[18, 23, 28, 29, 33, 29, 28, 23, 22, 18]",1
2호선,신림역,12,0,1,"[26, 36, 38, 41, 46, 36, 34, 30, 30, 23]",10
2호선,신림역,12,1,0,"[22, 31, 32, 41, 35, 34, 38, 29, 21, 16]",10
2호선,신림역,12,1,1,"[31, 38, 43, 56, 52, 56, 56, 41, 34, 28]",10
2호선,신림역,13,0,0,"[19, 25, 30, 30, 31, 27, 28, 22, 20, 16]",10
2호선,신림역,13,0,1,"[25, 33, 39, 42, 49, 38, 35, 33, 34, 26]",1
2호선,신림역,13,1,0,"[21, 28, 31, 41, 35, 34, 37, 29, 23, 17]",10
2호선,신림역,13,1,1,"[32, 40, 47, 58, 52, 53, 56, 43, 30, 27]",10
2호선,신림역,14,0,0,"[16, 19, 24, 25, 31, 26, 24, 19, 18, 15]",10
2호선,신림역,14,0,1,"[26, 34, 39, 42, 48, 38, 35, 32, 33, 25]",10
2호선,신림역,14,1,0,"[31, 40, 43, 49, 42, 44, 45, 36, 28, 22]",10
2호선,신림역,14,1,1,"[31, 40, 45, 58, 52, 52, 55, 41, 31, 27]",10
2호선,신림역,15,0,0,"[28, 36, 40, 41, 33, 29, 33, 23, 19, 16]",10
2호선,신림역,15,0,1,"[27, 36, 41, 44, 48, 39, 37, 33, 34, 25]",10
2호선,신림역,15,1,0,"[25, 32, 34, 50, 37, 37, 41, 35, 29, 24]",10
2호선,신림역,15,1,1,"[31, 39, 44, 55, 50, 50, 53, 41, 31, 27]",10
2호선,신림역,16,0,0,"[33, 46, 44, 51, 42, 33, 40, 31, 26, 21]",10
2호선,신림역,16,0,1,"[37, 49, 55, 53, 46, 41, 43, 34, 36, 22]",10
2호선,신림역,16,1,0,"[30, 39, 41, 59, 47, 42, 53, 44, 40, 29]",10
2호선,신림역,16,1,1,"[26, 34, 41, 57, 52, 53, 50, 46, 36, 29]",1
2호선,신림역,17,0,0,"[23, 27, 31, 33, 38, 32, 29, 28, 27, 24]",1
2호선,신림역,17,0,1,"[38, 48, 50, 57, 46, 39, 49, 35, 33, 20]",10
2호선,신림역,17,1,0,"[78, 88, 89, 95, 83, 79, 102, 85, 72, 60]",10
2호선,신림역,17,1,1,"[25, 32, 35, 50, 42, 44, 44, 33, 35, 23]",10
2호선,신림역,18,0,0,"[40, 45, 50, 55, 64, 55, 48, 45, 44, 41]",1
2호선,신림역,18,0,1,"[21, 29, 27, 33, 35, 33, 29, 28, 25, 22]",1
2호선,신림역,18,1,0,"[87, 104, 104, 111, 96, 93, 116, 103, 92, 80]",10
2호선,신림역,18,1,1,"[35, 45, 50, 63, 62, 63, 57, 46, 40, 26]",10
2호선,신림역,19,0,0,"[22, 25, 29, 29, 34, 30, 24, 25, 24, 20]",10
2호선,신림역,19,0,1,"[31, 35, 37, 44, 32, 32, 36, 25, 24, 20]",10
2호선,신림역,19,1,0,"[58, 60, 65, 61, 56, 55, 69, 62, 50, 38]",10
2호선,신림역,19,1,1,"[15, 27, 26, 38, 32, 29, 32, 27, 24, 18]",1
2호선,신림역,20,0,0,"[25, 31, 29, 32, 33, 26, 24, 22, 19, 18]",10
2호선,신림역,20,0,1,"[18, 19, 23, 26, 25, 22, 21, 21, 20, 18]",1
2호선,신림역,20,1,0,"[19, 23, 25, 29, 26, 25, 30, 25, 23, 16]",10
2호선,신림역,20,1,1,"[32, 43, 41, 46, 46, 46, 49, 38, 32, 24]",10
2호선,신림역,21,0,0,"[23, 27, 25, 28, 31, 24, 19, 20, 17, 17]",9
2호선,신림역,21,0,1,"[18, 24, 24, 23, 25, 19, 23, 21, 20, 17]",10
2호선,신림역,21,1,0,"[40, 45, 48, 50, 43, 47, 55, 52, 36, 30]",10
2호선,신림역,21,1,1,"[43, 44, 50, 57, 48, 51, 56, 45, 34, 31]",10
2호선,신림역,22,0,0,"[27, 29, 31, 33, 36, 26, 27, 24, 21, 17]",10
2호선,신림역,22,0,1,"[22, 20, 29, 31, 34, 19, 22, 22, 18, 15]",10
2호선,신림역,22,1,0,"[27, 33, 34, 41, 35, 36, 41, 38, 31, 24]",10
2호선,신림역,22,1,1,"[32, 44, 44, 56, 51, 49, 64, 53, 39, 36]",1
2호선,신림역,23,0,0,"[12, 15, 17, 15, 12, 14, 14, 13, 11, 10]",10
2호선,신림역,23,0,1,"[29, 19, 31, 29, 28, 20, 28, 25, 20, 22]",2
2호선,신림역,23,1,0,"[10, 12, 10, 10, 11, 9, 11, 11, 14, 14]",6
2호선,신림역,23,1,1,"[12, 14, 18, 21, 15, 23, 20, 13, 22, 18]",1
2호선,신림역,0,0,0,"[35, 44, 41, 36, 40, 36, 39, 42, 39, 38]",1
2호선,신림역,0,0,1,"[13, 17, 20, 20, 13, 12, 15, 9, 10, 5]",10
2호선,신림역,0,1,0,"[17, 14, 16, 20, 13, 17, 26, 20, 17, 14]",5
2호선,신림역,0,1,1,"[12, 12, 12, 19, 17, 19, 21, 17, 16, 15]",1
2호선,신촌역,5,0,0,"[35, 44, 41, 36, 40, 36, 39, 42, 39, 38]",1
2호선,신촌역,5,0,1,"[4, 6, 8, 7, 6, 6, 6, 4, 4, 2]",10
2호선,신촌역,5,1,0,"[17, 14, 16, 20, 13, 17, 26, 20, 17, 14]",5
2호선,신촌역,5,1,1,"[14, 12, 11, 13, 11, 10, 13, 10, 10, 9]",10
2호선,신촌역,6,0,0,"[35, 44, 41, 36, 40, 36, 39, 42, 39, 38]",1
2호선,신촌역,6,0,1,"[4, 6, 8, 7, 6, 6, 6, 4, 4, 2]",10
2호선,신촌역,6,1,0,"[17, 14, 16, 20, 13, 17, 26, 20, 17, 14]",5
2호선,신촌역,6,1,1,"[14, 12, 11, 13, 11, 10, 13, 10, 10, 9]",10
2호선,신촌역,7,0,0,"[29, 31, 32, 34, 32, 29, 25, 26, 23, 17]",10
2호선,신촌역,7,0,1,"[11, 14, 15, 18, 20, 17, 16, 15, 15, 17]",1
2호선,신촌역,7,1,0,"[76, 81, 71, 76, 70, 66, 71, 66, 61, 56]",10
2호선,신촌역,7,1,1,"[7, 9, 9, 13, 11, 11, 11, 8, 10, 7]",1
2호선,신촌역,8,0,0,"[26, 29, 37, 39, 35, 33, 31, 31, 27, 21]",10
2호선,신촌역,8,0,1,"[10, 13, 17, 17, 15, 14, 13, 9, 6, 7]",9
2호선,신촌역,8,1,0,"[106, 110, 114, 117, 107, 103, 116, 103, 102, 104]",9
2호선,신촌역,8,1,1,"[24, 27, 21, 27, 23, 25, 26, 23, 22, 21]",3
2호선,신촌역,9,0,0,"[14, 21, 24, 24, 20, 21, 18, 19, 15, 11]",10
2호선,신촌역,9,0,1,"[25, 33, 32, 41, 48, 41, 39, 30, 27, 27]",1
2호선,신촌역,9,1,0,"[55, 59, 50, 50, 52, 52, 54, 59, 50, 45]",10
2호선,신촌역,9,1,1,"[16, 18, 20, 26, 27, 27, 25, 19, 15, 11]",10
2호선,신촌역,10,0,0,"[16, 18, 20, 23, 20, 21, 20, 18, 17, 14]",10
2호선,신촌역,10,0,1,"[17, 26, 27, 31, 27, 29, 29, 22, 20, 16]",10
2호선,신촌역,10,1,0,"[33, 33, 32, 33, 30, 33, 32, 33, 27, 21]",10
2호선,신촌역,10,1,1,"[25, 34, 30, 32, 31, 29, 32, 29, 26, 19]",10
2호선,신촌역,11,0,0,"[14, 22, 25, 25, 21, 21, 21, 18, 16, 14]",1
2호선,신촌역,11,0,1,"[19, 32, 36, 38, 38, 33, 32, 26, 27, 20]",1
2호선,신촌역,11,1,0,"[33, 33, 32, 33, 31, 34, 33, 33, 27, 21]",10
2호선,신촌역,11,1,1,"[31, 31, 32, 37, 35, 37, 37, 36, 28, 23]",10
2호선,신촌역,12,0,0,"[17, 25, 31, 30, 28, 26, 27, 22, 22, 16]",10
2호선,신촌역,12,0,1,"[28, 39, 46, 47, 43, 41, 38, 36, 32, 28]",1
2호선,신촌역,12,1,0,"[32, 31, 30, 35, 33, 36, 35, 38, 26, 22]",10
2호선,신촌역,12,1,1,"[41, 43, 41, 47, 46, 51, 47, 43, 41, 30]",10
2호선,신촌역,13,0,0,"[18, 26, 34, 32, 30, 28, 29, 24, 24, 17]",10
2호선,신촌역,13,0,1,"[29, 43, 48, 46, 41, 42, 39, 37, 32, 26]",10
2호선,신촌역,13,1,0,"[32, 31, 30, 35, 33, 36, 35, 38, 26, 22]",10
2호선,신촌역,13,1,1,"[39, 38, 43, 44, 42, 49, 47, 40, 34, 33]",10
2호선,신촌역,14,0,0,"[19, 27, 32, 31, 29, 27, 28, 24, 24, 18]",10
2호선,신촌역,14,0,1,"[29, 41, 47, 54, 43, 42, 42, 41, 39, 28]",10
2호선,신촌역,14,1,0,"[30, 28, 28, 31, 31, 32, 32, 28, 24, 21]",10
2호선,신촌역,14,1,1,"[39, 37, 42, 42, 44, 46, 40, 38, 29, 26]",10
2호선,신촌역,15,0,0,"[32, 41, 44, 40, 31, 31, 32, 29, 25, 22]",10
2호선,신촌역,15,0,1,"[31, 44, 51, 55, 43, 46, 45, 43, 42, 30]",10
2호선,신촌역,15,1,0,"[24, 25, 22, 25, 26, 25, 28, 25, 24, 18]",10
2호선,신촌역,15,1,1,"[31, 36, 38, 37, 42, 40, 45, 39, 33, 26]",10
2호선,신촌역,16,0,0,"[35, 45, 46, 47, 38, 39, 40, 39, 37, 30]",10
2호선,신촌역,16,0,1,"[37, 45, 56, 62, 48, 49, 49, 47, 52, 35]",10
2호선,신촌역,16,1,0,"[26, 29, 29, 30, 32, 31, 30, 29, 25, 22]",10
2호선,신촌역,16,1,1,"[40, 46, 45, 48, 52, 52, 51, 49, 42, 32]",10
2호선,신촌역,17,0,0,"[23, 27, 31, 33, 38, 32, 29, 28, 27, 24]",1
2호선,신촌역,17,0,1,"[38, 45, 54, 64, 45, 49, 47, 45, 51, 33]",10
2호선,신촌역,17,1,0,"[78, 88, 89, 95, 83, 79, 102, 85, 72, 60]",10
2호선,신촌역,17,1,1,"[29, 34, 37, 43, 44, 39, 40, 45, 37, 27]",10
2호선,신촌역,18,0,0,"[40, 45, 50, 55, 64, 55, 48, 45, 44, 41]",1
2호선,신촌역,18,0,1,"[21, 29, 27, 33, 35, 33, 29, 28, 25, 22]",1
2호선,신촌역,18,1,0,"[87, 104, 104, 111, 96, 93, 116, 103, 92, 80]",10
2호선,신촌역,18,1,1,"[35, 45, 50, 63, 62, 63, 57, 46, 40, 26]",10
2호선,신촌역,19,0,0,"[22, 26, 29, 30, 34, 31, 25, 25, 25, 21]",10
2호선,신촌역,19,0,1,"[25, 34, 35, 41, 35, 35, 37, 36, 30, 26]",1
2호선,신촌역,19,1,0,"[57, 59, 65, 60, 56, 54, 68, 61, 49, 38]",10
2호선,신촌역,19,1,1,"[14, 21, 24, 24, 32, 29, 22, 22, 25, 20]",1
2호선,신촌역,20,0,0,"[34, 44, 42, 43, 38, 40, 41, 32, 34, 25]",10
2호선,신촌역,20,0,1,"[28, 33, 39, 36, 32, 41, 44, 37, 35, 25]",10
2호선,신촌역,20,1,0,"[11, 12, 11, 13, 13, 15, 13, 14, 14, 11]",1
2호선,신촌역,20,1,1,"[23, 24, 26, 28, 30, 31, 25, 27, 30, 23]",1
2호선,신촌역,21,0,0,"[33, 36, 37, 43, 32, 31, 31, 29, 31, 23]",10
2호선,신촌역,21,0,1,"[29, 33, 39, 37, 32, 40, 43, 36, 34, 25]",10
2호선,신촌역,21,1,0,"[14, 14, 16, 14, 16, 17, 16, 16, 17, 16]",1
2호선,신촌역,21,1,1,"[23, 24, 26, 28, 30, 31, 25, 27, 30, 23]",1
2호선,신촌역,22,0,0,"[32, 35, 34, 33, 33, 33, 32, 30, 29, 19]",10
2호선,신촌역,22,0,1,"[26, 28, 28, 36, 34, 33, 26, 29, 31, 21]",10
2호선,신촌역,22,1,0,"[13, 15, 15, 14, 17, 14, 15, 16, 17, 15]",1
2호선,신촌역,22,1,1,"[24, 25, 29, 28, 30, 33, 24, 28, 28, 25]",1
2호선,신촌역,23,0,0,"[12, 15, 17, 15, 12, 14, 14, 13, 11, 10]",10
2호선,신촌역,23,0,1,"[29, 19, 31, 29, 28, 20, 28, 25, 20, 22]",2
2호선,신촌역,23,1,0,"[10, 12, 10, 10, 11, 9, 11, 11, 14, 14]",6
2호선,신촌역,23,1,1,"[12, 14, 18, 21, 15, 23, 20, 13, 22, 18]",1
2호선,신촌역,0,0,0,"[35, 44, 41, 36, 40, 36, 39, 42, 39, 38]",1
2호선,신촌역,0,0,1,"[4, 6, 8, 7, 6, 6, 6, 4, 4, 2]",10
2호선,신촌역,0,1,0,"[17, 14, 16, 20, 13, 17, 26, 20, 17, 14]",5
2호선,신촌역,0,1,1,"[14, 12, 11, 13, 11, 10, 13, 10, 10, 9]",10
2호선,아현역,5,0,0,"[35, 44, 41, 36, 40, 36, 39, 42, 39, 38]",1
2호선,아현역,5,0,1,"[4, 6, 8, 7, 6, 6, 6, 4, 4, 2]",10
2호선,아현역,5,1,0,"[17, 14, 16, 20, 13, 17, 26, 20, 17, 14]",5
2호선,아현역,5,1,1,"[14, 13, 11, 13, 11, 10, 13, 10, 10, 9]",10
2호선,아현역,6,0,0,"[35, 44, 41, 36, 40, 36, 39, 42, 39, 38]",1
2호선,아현역,6,0,1,"[4, 6, 8, 7, 6, 6, 6, 4, 4, 2]",10
2호선,아현역,6,1,0,"[17, 14, 16, 20, 13, 17, 26, 20, 17, 14]",5
2호선,아현역,6,1,1,"[14, 13, 11, 13, 11, 10, 13, 10, 10, 9]",10
2호선,아현역,7,0,0,"[29, 31, 32, 34, 32, 29, 25, 26, 23, 17]",10
2호선,아현역,7,0,1,"[5, 6, 7, 8, 7, 8, 6, 4, 7, 3]",10
2호선,아현역,7,1,0,"[76, 81, 71, 76, 70, 66, 71, 66, 61, 56]",10
2호선,아현역,7,1,1,"[15, 16, 11, 12, 14, 12, 12, 10, 12, 11]",8
2호선,아현역,8,0,0,"[26, 28, 34, 35, 33, 31, 31, 34, 30, 24]",10
2호선,아현역,8,0,1,"[11, 12, 15, 17, 15, 14, 14, 10, 8, 9]",9
2호선,아현역,8,1,0,"[119, 117, 117, 121, 108, 100, 116, 101, 104, 105]",6
2호선,아현역,8,1,1,"[24, 26, 19, 25, 21, 23, 23, 21, 20, 20]",3
2호선,아현역,9,0,0,"[17, 22, 25, 25, 21, 23, 20, 22, 19, 13]",10
2호선,아현역,9,0,1,"[37, 39, 41, 49, 48, 42, 38, 33, 30, 24]",10
2호선,아현역,9,1,0,"[57, 54, 45, 45, 46, 45, 45, 47, 43, 41]",10
2호선,아현역,9,1,1,"[23, 29, 28, 38, 42, 40, 31, 26, 25, 20]",10
2호선,아현역,10,0,0,"[15, 17, 19, 21, 19, 20, 19, 17, 16, 13]",10
2호선,아현역,10,0,1,"[17, 26, 27, 31, 27, 29, 29, 22, 20, 16]",10
2호선,아현역,10,1,0,"[31, 29, 29, 28, 27, 27, 29, 29, 21, 19]",10
2호선,아현역,10,1,1,"[25, 34, 30, 32, 31, 29, 32, 29, 26, 19]",10
2호선,아현역,11,0,0,"[15, 21, 26, 26, 22, 23, 23, 20, 20, 16]",1
2호선,아현역,11,0,1,"[20, 30, 36, 37, 39, 34, 33, 29, 30, 21]",1
2호선,아현역,11,1,0,"[34, 31, 29, 29, 28, 30, 29, 29, 22, 19]",10
2호선,아현역,11,1,1,"[34, 33, 31, 34, 33, 35, 31, 31, 25, 21]",10
2호선,아현역,12,0,0,"[19, 26, 31, 32, 30, 30, 30, 25, 27, 19]",1
2호선,아현역,12,0,1,"[28, 41, 47, 45, 42, 43, 39, 40, 35, 30]",1
2호선,아현역,12,1,0,"[35, 33, 32, 37, 34, 36, 36, 35, 26, 22]",10
2호선,아현역,12,1,1,"[41, 43, 41, 47, 46, 51, 47, 43, 41, 30]",10
2호선,아현역,13,0,0,"[20, 28, 33, 35, 33, 33, 32, 28, 30, 20]",1
2호선,아현역,13,0,1,"[28, 42, 47, 45, 41, 44, 39, 42, 37, 30]",1
2호선,아현역,13,1,0,"[35, 33, 32, 37, 34, 36, 36, 35, 26, 22]",10
2호선,아현역,13,1,1,"[41, 39, 43, 45, 43, 49, 46, 40, 32, 31]",10
2호선,아현역,14,0,0,"[22, 31, 31, 33, 29, 26, 29, 27, 25, 20]",10
2호선,아현역,14,0,1,"[30, 39, 45, 52, 44, 46, 42, 42, 42, 31]",1
2호선,아현역,14,1,0,"[31, 28, 28, 31, 32, 32, 32, 28, 24, 21]",10
2호선,아현역,14,1,1,"[43, 37, 41, 39, 41, 45, 39, 37, 30, 28]",10
2호선,아현역,15,0,0,"[31, 39, 42, 40, 34, 34, 34, 32, 30, 24]",10
2호선,아현역,15,0,1,"[31, 43, 50, 55, 45, 47, 45, 44, 43, 31]",1
2호선,아현역,15,1,0,"[32, 29, 27, 30, 33, 33, 31, 30, 26, 24]",10
2호선,아현역,15,1,1,"[31, 36, 38, 37, 42, 40, 45, 39, 33, 26]",10
2호선,아현역,16,0,0,"[35, 45, 46, 47, 38, 39, 40, 39, 37, 30]",10
2호선,아현역,16,0,1,"[37, 46, 57, 62, 50, 49, 50, 49, 54, 37]",1
2호선,아현역,16,1,0,"[27, 29, 29, 30, 32, 31, 30, 30, 25, 22]",10
2호선,아현역,16,1,1,"[43, 48, 46, 47, 52, 53, 51, 50, 44, 33]",10
2호선,아현역,17,0,0,"[52, 65, 75, 74, 64, 65, 63, 61, 65, 48]",10
2호선,아현역,17,0,1,"[38, 45, 52, 67, 47, 53, 48, 49, 56, 40]",1
2호선,아현역,17,1,0,"[38, 35, 29, 33, 35, 34, 34, 37, 36, 30]",3
2호선,아현역,17,1,1,"[36, 37, 36, 44, 45, 44, 43, 44, 36, 28]",10
2호선,아현역,18,0,0,"[40, 45, 50, 55, 64, 55, 48, 45, 44, 41]",1
2호선,아현역,18,0,1,"[30, 37, 35, 49, 44, 40, 37, 33, 32, 20]",10
2호선,아현역,18,1,0,"[87, 103, 103, 110, 95, 92, 115, 102, 91, 80]",10
2호선,아현역,18,1,1,"[48, 50, 60, 63, 65, 61, 54, 48, 43, 32]",10
2호선,아현역,19,0,0,"[41, 51, 47, 57, 47, 48, 47, 46, 52, 34]",10
2호선,아현역,19,0,1,"[24, 35, 37, 42, 38, 39, 37, 36, 33, 27]",1
2호선,아현역,19,1,0,"[14, 16, 13, 16, 21, 19, 19, 20, 20, 16]",3
2호선,아현역,19,1,1,"[20, 21, 24, 26, 31, 31, 27, 27, 28, 20]",1
2호선,아현역,20,0,0,"[35, 43, 42, 45, 40, 44, 44, 38, 40, 28]",10
2호선,아현역,20,0,1,"[28, 33, 39, 36, 32, 41, 44, 37, 35, 25]",10
2호선,아현역,20,1,0,"[12, 13, 11, 13, 14, 14, 14, 16, 16, 12]",3
2호선,아현역,20,1,1,"[22, 24, 24, 29, 30, 30, 26, 27, 32, 22]",1
2호선,아현역,21,0,0,"[34, 40, 40, 47, 36, 37, 36, 35, 38, 26]",10
2호선,아현역,21,0,1,"[29, 34, 39, 37, 33, 41, 44, 37, 35, 25]",10
2호선,아현역,21,1,0,"[20, 19, 19, 19, 20, 21, 20, 21, 22, 20]",2
2호선,아현역,21,1,1,"[22, 24, 24, 29, 30, 30, 26, 27, 32, 22]",1
2호선,아현역,22,0,0,"[30, 32, 30, 32, 32, 35, 31, 32, 31, 19]",10
2호선,아현역,22,0,1,"[24, 28, 26, 36, 34, 35, 28, 34, 35, 22]",10
2호선,아현역,22,1,0,"[15, 19, 19, 18, 20, 18, 18, 20, 20, 18]",1
2호선,아현역,22,1,1,"[28, 30, 28, 33, 37, 38, 32, 34, 35, 28]",1
2호선,아현역,23,0,0,"[11, 15, 16, 15, 13, 16, 14, 14, 13, 10]",10
2호선,아현역,23,0,1,"[29, 19, 31, 29, 28, 20, 28, 25, 20, 22]",2
2호선,아현역,23,1,0,"[10, 11, 10, 11, 12, 11, 14, 13, 14, 14]",1
2호선,아현역,23,1,1,"[12, 14, 18, 21, 15, 23, 20, 13, 22, 18]",1
2호선,아현역,0,0,0,"[35, 44, 41, 36, 40, 36, 39, 42, 39, 38]",1
2호선,아현역,0,0,1,"[4, 6, 8, 7, 6, 6, 6, 4, 4, 2]",10
2호선,아현역,0,1,0,"[17, 14, 16, 20, 13, 17, 26, 20, 17, 14]",5
2호선,아현역,0,1,1,"[14, 13, 11, 13, 11, 10, 13, 10, 10, 9]",10
2호선,역삼역,5,0,0,"[28, 38, 31, 29, 28, 22, 26, 17, 18, 15]",10
2호선,역삼역,5,0,1,"[22, 22, 24, 23, 25, 23, 20, 17, 13, 10]",10
2호선,역삼역,5,1,0,"[27, 30, 26, 23, 25, 30, 34, 32, 33, 25]",4
2호선,역삼역,5,1,1,"[12, 14, 15, 16, 18, 15, 15, 11, 12, 10]",10
2호선,역삼역,6,0,0,"[28, 38, 31, 29, 28, 22, 26, 17, 18, 15]",10
2호선,역삼역,6,0,1,"[22, 22, 24, 23, 25, 23, 20, 17, 13, 10]",10
2호선,역삼역,6,1,0,"[27, 30, 26, 23, 25, 30, 34, 32, 33, 25]",4
2호선,역삼역,6,1,1,"[12, 14, 15, 16, 18, 15, 15, 11, 12, 10]",10
2호선,역삼역,7,0,0,"[96, 95, 100, 107, 92, 96, 91, 71, 62, 53]",10
2호선,역삼역,7,0,1,"[24, 24, 22, 26, 26, 28, 20, 19, 15, 12]",10
2호선,역삼역,7,1,0,"[41, 52, 46, 55, 52, 56, 57, 57, 48, 39]",10
2호선,역삼역,7,1,1,"[9, 12, 11, 12, 16, 15, 10, 11, 11, 9]",1
2호선,역삼역,8,0,0,"[105, 124, 125, 134, 109, 128, 112, 111, 91, 74]",10
2호선,역삼역,8,0,1,"[11, 12, 15, 17, 15, 14, 14, 10, 8, 9]",9
2호선,역삼역,8,1,0,"[62, 77, 78, 95, 86, 91, 97, 84, 67, 64]",1
2호선,역삼역,8,1,1,"[24, 26, 19, 25, 21, 23, 23, 21, 20, 20]",3
2호선,역삼역,9,0,0,"[63, 79, 86, 100, 86, 83, 83, 78, 65, 51]",10
2호선,역삼역,9,0,1,"[39, 41, 43, 51, 50, 44, 39, 34, 31, 25]",10
2호선,역삼역,9,1,0,"[44, 52, 52, 63, 62, 62, 61, 55, 46, 46]",1
2호선,역삼역,9,1,1,"[23, 30, 29, 39, 44, 42, 32, 27, 26, 21]",10
2호선,역삼역,10,0,0,"[30, 39, 43, 56, 58, 56, 51, 41, 36, 25]",10
2호선,역삼역,10,0,1,"[42, 50, 55, 75, 75, 61, 54, 45, 40, 29]",10
2호선,역삼역,10,1,0,"[26, 31, 34, 38, 41, 40, 37, 35, 27, 22]",10
2호선,역삼역,10,1,1,"[24, 24, 29, 35, 42, 41, 33, 31, 24, 23]",10
2호선,역삼역,11,0,0,"[28, 37, 41, 54, 57, 54, 49, 39, 35, 24]",10
2호선,역삼역,11,0,1,"[21, 31, 37, 39, 41, 36, 34, 30, 31, 22]",1
2호선,역삼역,11,1,0,"[26, 31, 35, 39, 42, 41, 38, 35, 28, 23]",10
2호선,역삼역,11,1,1,"[34, 33, 31, 34, 33, 35, 31, 31, 25, 21]",10
2호선,역삼역,12,0,0,"[30, 37, 41, 53, 55, 53, 50, 40, 34, 23]",10
2호선,역삼역,12,0,1,"[47, 49, 61, 72, 83, 69, 61, 58, 47, 34]",10
2호선,역삼역,12,1,0,"[34, 42, 49, 57, 53, 50, 49, 44, 32, 28]",10
2호선,역삼역,12,1,1,"[30, 40, 40, 51, 50, 53, 46, 38, 36, 29]",10
2호선,역삼역,13,0,0,"[32, 38, 41, 52, 53, 51, 52, 41, 34, 22]",10
