호선,역명,시간,상하행,평일주말,혼잡도리스트,추천칸
5호선,장한평역,23,0,0,"[12, 16, 15, 15, 15, 14, 13, 11]",8
5호선,장한평역,23,0,1,"[13, 9, 17, 11, 21, 14, 12, 12]",2
5호선,장한평역,23,1,0,"[34, 31, 42, 36, 32, 35, 31, 31]",2
5호선,장한평역,23,1,1,"[41, 40, 59, 45, 45, 44, 42, 34]",8
5호선,장한평역,0,0,0,"[39, 48, 53, 59, 57, 51, 48, 54]",1
5호선,장한평역,0,0,1,"[13, 18, 20, 19, 19, 15, 15, 23]",1
5호선,장한평역,0,1,0,"[23, 26, 33, 31, 26, 24, 22, 20]",8
5호선,장한평역,0,1,1,"[15, 15, 23, 20, 17, 11, 12, 9]",8
5호선,종로3가역,5,0,0,"[34, 38, 35, 35, 35, 40, 37, 33]",8
5호선,종로3가역,5,0,1,"[14, 14, 12, 13, 14, 16, 16, 17]",3
5호선,종로3가역,5,1,0,"[39, 31, 26, 31, 27, 20, 21, 20]",6
5호선,종로3가역,5,1,1,"[20, 13, 12, 15, 14, 9, 10, 8]",8
5호선,종로3가역,6,0,0,"[34, 38, 35, 35, 35, 40, 37, 33]",8
5호선,종로3가역,6,0,1,"[14, 14, 12, 13, 14, 16, 16, 17]",3
5호선,종로3가역,6,1,0,"[39, 31, 26, 31, 27, 20, 21, 20]",6
5호선,종로3가역,6,1,1,"[20, 13, 12, 15, 14, 9, 10, 8]",8
5호선,종로3가역,7,0,0,"[92, 84, 98, 83, 90, 110, 87, 84]",4
5호선,종로3가역,7,0,1,"[16, 16, 13, 15, 16, 18, 17, 18]",3
5호선,종로3가역,7,1,0,"[59, 56, 48, 50, 50, 39, 40, 40]",6
5호선,종로3가역,7,1,1,"[20, 14, 15, 16, 14, 12, 10, 10]",7
5호선,종로3가역,8,0,0,"[83, 88, 110, 96, 99, 120, 97, 98]",1
5호선,종로3가역,8,0,1,"[20, 21, 23, 22, 23, 31, 33, 30]",1
5호선,종로3가역,8,1,0,"[64, 57, 55, 57, 54, 47, 47, 45]",8
5호선,종로3가역,8,1,1,"[31, 25, 26, 26, 25, 20, 19, 17]",8
5호선,종로3가역,9,0,0,"[47, 43, 49, 46, 47, 57, 56, 48]",2
5호선,종로3가역,9,0,1,"[30, 33, 37, 32, 36, 40, 40, 41]",1
5호선,종로3가역,9,1,0,"[41, 33, 31, 37, 30, 25, 26, 23]",8
5호선,종로3가역,9,1,1,"[43, 34, 32, 31, 30, 23, 25, 23]",6
5호선,종로3가역,10,0,0,"[27, 30, 33, 32, 31, 36, 36, 32]",1
5호선,종로3가역,10,0,1,"[35, 37, 42, 39, 38, 44, 42, 43]",1
5호선,종로3가역,10,1,0,"[37, 31, 28, 29, 27, 22, 23, 22]",6
5호선,종로3가역,10,1,1,"[46, 33, 38, 34, 33, 26, 26, 25]",8
5호선,종로3가역,11,0,0,"[32, 29, 32, 29, 32, 37, 39, 32]",2
5호선,종로3가역,11,0,1,"[43, 43, 46, 44, 45, 48, 52, 47]",1
5호선,종로3가역,11,1,0,"[44, 37, 34, 34, 29, 26, 26, 23]",8
5호선,종로3가역,11,1,1,"[46, 44, 44, 45, 35, 32, 34, 28]",8
5호선,종로3가역,12,0,0,"[27, 26, 31, 31, 33, 34, 35, 31]",2
5호선,종로3가역,12,0,1,"[44, 43, 45, 42, 41, 50, 48, 47]",5
5호선,종로3가역,12,1,0,"[40, 35, 34, 33, 29, 26, 26, 24]",8
5호선,종로3가역,12,1,1,"[53, 43, 46, 42, 39, 37, 36, 31]",8
5호선,종로3가역,13,0,0,"[27, 27, 30, 30, 32, 33, 32, 28]",1
5호선,종로3가역,13,0,1,"[44, 44, 50, 44, 47, 50, 52, 45]",1
5호선,종로3가역,13,1,0,"[39, 38, 36, 36, 31, 29, 28, 23]",8
5호선,종로3가역,13,1,1,"[54, 43, 45, 40, 38, 37, 33, 30]",8
5호선,종로3가역,14,0,0,"[25, 24, 28, 27, 30, 32, 30, 24]",2
5호선,종로3가역,14,0,1,"[36, 41, 46, 46, 48, 55, 51, 44]",1
5호선,종로3가역,14,1,0,"[40, 36, 36, 35, 29, 28, 24, 23]",8
5호선,종로3가역,14,1,1,"[53, 47, 47, 46, 42, 42, 35, 28]",8
5호선,종로3가역,15,0,0,"[24, 27, 30, 30, 33, 36, 33, 27]",1
5호선,종로3가역,15,0,1,"[31, 34, 42, 42, 45, 46, 43, 39]",1
5호선,종로3가역,15,1,0,"[47, 40, 39, 38, 36, 34, 29, 24]",8
5호선,종로3가역,15,1,1,"[54, 48, 50, 48, 41, 42, 36, 30]",8
5호선,종로3가역,16,0,0,"[32, 35, 39, 37, 38, 45, 39, 35]",1
5호선,종로3가역,16,0,1,"[38, 47, 53, 50, 56, 62, 58, 49]",1
5호선,종로3가역,16,1,0,"[59, 57, 55, 49, 46, 47, 41, 31]",8
5호선,종로3가역,16,1,1,"[69, 68, 68, 58, 52, 54, 46, 33]",8
5호선,종로3가역,17,0,0,"[39, 45, 55, 48, 46, 55, 50, 47]",1
5호선,종로3가역,17,0,1,"[38, 42, 50, 47, 49, 52, 54, 47]",1
5호선,종로3가역,17,1,0,"[95, 96, 92, 86, 75, 83, 68, 56]",8
5호선,종로3가역,17,1,1,"[56, 51, 57, 49, 46, 45, 39, 32]",8
5호선,종로3가역,18,0,0,"[39, 46, 48, 44, 43, 50, 46, 42]",1
5호선,종로3가역,18,0,1,"[29, 33, 37, 38, 37, 35, 37, 32]",1
5호선,종로3가역,18,1,0,"[105, 99, 100, 96, 87, 91, 76, 70]",8
5호선,종로3가역,18,1,1,"[45, 43, 42, 41, 38, 38, 35, 27]",8
5호선,종로3가역,19,0,0,"[33, 35, 36, 34, 35, 37, 37, 32]",8
5호선,종로3가역,19,0,1,"[19, 23, 24, 25, 27, 29, 27, 23]",1
5호선,종로3가역,19,1,0,"[75, 68, 65, 64, 58, 60, 56, 46]",8
5호선,종로3가역,19,1,1,"[35, 34, 38, 32, 27, 25, 24, 20]",8
5호선,종로3가역,20,0,0,"[23, 25, 27, 25, 25, 26, 28, 22]",8
5호선,종로3가역,20,0,1,"[20, 23, 24, 23, 26, 26, 27, 22]",1
5호선,종로3가역,20,1,0,"[63, 54, 55, 50, 46, 46, 38, 32]",8
5호선,종로3가역,20,1,1,"[37, 34, 38, 31, 30, 27, 21, 19]",8
5호선,종로3가역,21,0,0,"[20, 21, 23, 21, 21, 25, 24, 19]",8
5호선,종로3가역,21,0,1,"[23, 23, 23, 25, 26, 30, 30, 21]",8
5호선,종로3가역,21,1,0,"[54, 49, 49, 45, 45, 43, 35, 28]",8
5호선,종로3가역,21,1,1,"[42, 33, 36, 29, 33, 27, 23, 19]",8
5호선,종로3가역,22,0,0,"[17, 19, 19, 20, 18, 20, 21, 17]",1
5호선,종로3가역,22,0,1,"[19, 23, 23, 26, 23, 25, 29, 19]",1
5호선,종로3가역,22,1,0,"[39, 32, 35, 30, 29, 29, 27, 21]",8
5호선,종로3가역,22,1,1,"[36, 33, 29, 27, 27, 24, 23, 18]",8
5호선,종로3가역,23,0,0,"[12, 15, 17, 13, 12, 17, 16, 11]",8
5호선,종로3가역,23,0,1,"[21, 15, 19, 17, 17, 24, 16, 19]",2
5호선,종로3가역,23,1,0,"[19, 19, 18, 19, 18, 18, 16, 14]",8
5호선,종로3가역,23,1,1,"[20, 15, 20, 18, 17, 15, 14, 11]",8
5호선,종로3가역,0,0,0,"[34, 38, 35, 35, 35, 40, 37, 33]",8
5호선,종로3가역,0,0,1,"[14, 14, 12, 13, 14, 16, 16, 17]",3
5호선,종로3가역,0,1,0,"[39, 31, 26, 31, 27, 20, 21, 20]",6
5호선,종로3가역,0,1,1,"[20, 13, 12, 15, 14, 9, 10, 8]",8
5호선,천호역,5,0,0,"[65, 63, 60, 55, 53, 51, 46, 47]",7
5호선,천호역,5,0,1,"[20, 24, 21, 18, 18, 13, 12, 22]",7
5호선,천호역,5,1,0,"[27, 31, 36, 32, 30, 28, 29, 30]",1
5호선,천호역,5,1,1,"[14, 17, 24, 21, 19, 17, 15, 16]",1
5호선,천호역,6,0,0,"[65, 63, 60, 55, 53, 51, 46, 47]",7
5호선,천호역,6,0,1,"[20, 24, 21, 18, 18, 13, 12, 22]",7
5호선,천호역,6,1,0,"[27, 31, 36, 32, 30, 28, 29, 30]",1
5호선,천호역,6,1,1,"[14, 17, 24, 21, 19, 17, 15, 16]",1
5호선,천호역,7,0,0,"[115, 108, 117, 112, 108, 104, 89, 99]",7
5호선,천호역,7,0,1,"[30, 28, 26, 26, 27, 24, 24, 28]",6
5호선,천호역,7,1,0,"[46, 55, 57, 56, 53, 62, 63, 63]",1
5호선,천호역,7,1,1,"[12, 16, 23, 21, 17, 17, 15, 15]",1
5호선,천호역,8,0,0,"[96, 98, 103, 89, 96, 87, 77, 65]",8
5호선,천호역,8,0,1,"[42, 43, 46, 42, 42, 39, 42, 51]",6
5호선,천호역,8,1,0,"[49, 62, 68, 71, 80, 80, 73, 71]",1
5호선,천호역,8,1,1,"[19, 29, 31, 37, 32, 28, 25, 24]",1
5호선,천호역,9,0,0,"[62, 69, 68, 61, 59, 55, 55, 52]",8
5호선,천호역,9,0,1,"[55, 62, 57, 57, 52, 49, 52, 50]",6
5호선,천호역,9,1,0,"[19, 24, 28, 28, 27, 27, 24, 22]",1
5호선,천호역,9,1,1,"[25, 31, 44, 39, 37, 34, 31, 29]",1
5호선,천호역,10,0,0,"[45, 50, 44, 44, 44, 41, 44, 39]",8
5호선,천호역,10,0,1,"[51, 54, 57, 57, 54, 52, 50, 46]",8
5호선,천호역,10,1,0,"[13, 18, 21, 21, 21, 18, 16, 15]",1
5호선,천호역,10,1,1,"[23, 32, 43, 43, 37, 35, 30, 25]",1
5호선,천호역,11,0,0,"[40, 42, 40, 42, 41, 37, 37, 35]",8
5호선,천호역,11,0,1,"[54, 61, 61, 60, 55, 57, 51, 50]",8
5호선,천호역,11,1,0,"[19, 25, 30, 30, 26, 25, 22, 19]",1
5호선,천호역,11,1,1,"[25, 39, 45, 41, 38, 41, 33, 32]",1
5호선,천호역,12,0,0,"[39, 40, 40, 40, 40, 37, 33, 32]",8
5호선,천호역,12,0,1,"[57, 65, 66, 65, 63, 64, 53, 55]",7
5호선,천호역,12,1,0,"[24, 32, 38, 37, 33, 31, 30, 24]",1
5호선,천호역,12,1,1,"[33, 42, 56, 45, 45, 44, 37, 35]",1
5호선,천호역,13,0,0,"[35, 35, 32, 34, 36, 30, 28, 29]",7
5호선,천호역,13,0,1,"[50, 56, 62, 58, 57, 57, 48, 49]",7
5호선,천호역,13,1,0,"[27, 38, 41, 43, 36, 34, 30, 28]",1
5호선,천호역,13,1,1,"[33, 50, 56, 55, 44, 46, 47, 38]",1
5호선,천호역,14,0,0,"[29, 34, 32, 32, 33, 29, 27, 24]",8
5호선,천호역,14,0,1,"[45, 53, 53, 57, 53, 47, 48, 38]",8
5호선,천호역,14,1,0,"[28, 36, 46, 41, 38, 40, 33, 27]",8
5호선,천호역,14,1,1,"[35, 45, 61, 52, 48, 47, 41, 37]",1
5호선,천호역,15,0,0,"[33, 33, 33, 35, 35, 30, 28, 26]",8
5호선,천호역,15,0,1,"[43, 53, 51, 51, 51, 47, 41, 41]",7
5호선,천호역,15,1,0,"[35, 48, 55, 49, 46, 51, 42, 36]",1
5호선,천호역,15,1,1,"[42, 57, 63, 57, 51, 59, 47, 41]",8
5호선,천호역,16,0,0,"[39, 41, 45, 43, 41, 40, 36, 37]",7
5호선,천호역,16,0,1,"[50, 53, 59, 55, 55, 50, 44, 44]",7
5호선,천호역,16,1,0,"[44, 63, 73, 58, 55, 64, 58, 47]",1
5호선,천호역,16,1,1,"[50, 72, 81, 74, 65, 70, 59, 48]",8
5호선,천호역,17,0,0,"[40, 42, 42, 38, 40, 37, 38, 40]",6
5호선,천호역,17,0,1,"[42, 54, 56, 59, 52, 52, 44, 40]",8
5호선,천호역,17,1,0,"[73, 99, 108, 94, 95, 106, 99, 78]",1
5호선,천호역,17,1,1,"[52, 67, 85, 72, 65, 67, 61, 52]",1
5호선,천호역,18,0,0,"[42, 45, 40, 44, 43, 44, 40, 47]",3
5호선,천호역,18,0,1,"[28, 34, 32, 34, 36, 29, 29, 26]",8
5호선,천호역,18,1,0,"[92, 108, 128, 113, 115, 131, 113, 94]",1
5호선,천호역,18,1,1,"[41, 60, 71, 64, 55, 57, 57, 47]",1
5호선,천호역,19,0,0,"[35, 38, 31, 34, 35, 33, 31, 37]",3
5호선,천호역,19,0,1,"[25, 24, 22, 23, 27, 22, 21, 21]",7
5호선,천호역,19,1,0,"[64, 78, 87, 76, 81, 87, 80, 69]",1
5호선,천호역,19,1,1,"[33, 48, 59, 46, 43, 44, 45, 41]",1
5호선,천호역,20,0,0,"[24, 23, 25, 23, 24, 21, 20, 22]",7
5호선,천호역,20,0,1,"[22, 21, 22, 27, 29, 25, 21, 26]",2
5호선,천호역,20,1,0,"[48, 65, 76, 72, 67, 79, 69, 59]",1
5호선,천호역,20,1,1,"[34, 49, 55, 45, 42, 43, 42, 35]",1
5호선,천호역,21,0,0,"[19, 19, 21, 20, 20, 20, 20, 23]",1
5호선,천호역,21,0,1,"[25, 30, 28, 32, 31, 26, 28, 28]",1
5호선,천호역,21,1,0,"[48, 59, 73, 61, 59, 60, 59, 50]",1
5호선,천호역,21,1,1,"[35, 47, 60, 43, 47, 45, 47, 37]",1
5호선,천호역,22,0,0,"[18, 19, 18, 21, 22, 21, 19, 19]",1
5호선,천호역,22,0,1,"[29, 23, 30, 27, 32, 35, 37, 28]",2
5호선,천호역,22,1,0,"[36, 51, 56, 49, 50, 54, 55, 44]",1
5호선,천호역,22,1,1,"[40, 50, 56, 41, 38, 47, 45, 35]",8
5호선,천호역,23,0,0,"[11, 14, 12, 12, 11, 9, 11, 11]",6
5호선,천호역,23,0,1,"[9, 13, 15, 13, 16, 12, 11, 10]",1
5호선,천호역,23,1,0,"[30, 32, 44, 33, 34, 39, 38, 35]",1
5호선,천호역,23,1,1,"[33, 38, 63, 42, 44, 46, 50, 43]",1
5호선,천호역,0,0,0,"[65, 63, 60, 55, 53, 51, 46, 47]",7
5호선,천호역,0,0,1,"[20, 24, 21, 18, 18, 13, 12, 22]",7
5호선,천호역,0,1,0,"[27, 31, 36, 32, 30, 28, 29, 30]",1
5호선,천호역,0,1,1,"[14, 17, 24, 21, 19, 17, 15, 16]",1
5호선,청구역,5,0,0,"[37, 42, 43, 46, 52, 50, 52, 59]",1
5호선,청구역,5,0,1,"[15, 16, 15, 16, 19, 17, 20, 28]",1
5호선,청구역,5,1,0,"[18, 21, 27, 29, 25, 19, 17, 13]",8
5호선,청구역,5,1,1,"[10, 12, 17, 16, 13, 9, 8, 6]",8
5호선,청구역,6,0,0,"[37, 42, 43, 46, 52, 50, 52, 59]",1
5호선,청구역,6,0,1,"[15, 16, 15, 16, 19, 17, 20, 28]",1
5호선,청구역,6,1,0,"[18, 21, 27, 29, 25, 19, 17, 13]",8
5호선,청구역,6,1,1,"[10, 12, 17, 16, 13, 9, 8, 6]",8
5호선,청구역,7,0,0,"[94, 90, 108, 99, 118, 122, 106, 121]",2
5호선,청구역,7,0,1,"[18, 22, 17, 21, 24, 23, 25, 32]",3
5호선,청구역,7,1,0,"[30, 40, 49, 40, 38, 37, 29, 29]",7
5호선,청구역,7,1,1,"[11, 13, 18, 14, 13, 11, 8, 8]",7
5호선,청구역,8,0,0,"[88, 100, 113, 108, 138, 134, 125, 114]",1
5호선,청구역,8,0,1,"[23, 29, 32, 31, 37, 39, 47, 50]",1
5호선,청구역,8,1,0,"[29, 37, 47, 43, 41, 37, 30, 24]",8
5호선,청구역,8,1,1,"[17, 19, 30, 28, 25, 20, 14, 12]",8
5호선,청구역,9,0,0,"[48, 50, 59, 55, 66, 69, 76, 77]",1
5호선,청구역,9,0,1,"[34, 41, 49, 45, 49, 49, 56, 65]",1
5호선,청구역,9,1,0,"[17, 20, 25, 24, 21, 18, 16, 12]",8
5호선,청구역,9,1,1,"[23, 25, 36, 31, 29, 22, 20, 17]",8
5호선,청구역,10,0,0,"[29, 37, 41, 42, 43, 46, 54, 56]",1
5호선,청구역,10,0,1,"[42, 48, 57, 55, 53, 56, 62, 72]",1
5호선,청구역,10,1,0,"[15, 20, 24, 22, 21, 17, 14, 11]",8
5호선,청구역,10,1,1,"[24, 29, 39, 32, 29, 22, 20, 16]",8
5호선,청구역,11,0,0,"[33, 34, 39, 40, 43, 42, 50, 50]",1
5호선,청구역,11,0,1,"[47, 52, 56, 55, 61, 57, 65, 69]",1
5호선,청구역,11,1,0,"[20, 29, 33, 30, 23, 19, 17, 15]",8
5호선,청구역,11,1,1,"[26, 41, 41, 40, 28, 28, 22, 17]",8
5호선,청구역,12,0,0,"[28, 31, 38, 37, 39, 39, 42, 45]",1
5호선,청구역,12,0,1,"[49, 50, 59, 57, 55, 62, 62, 70]",1
5호선,청구역,12,1,0,"[25, 31, 38, 33, 28, 25, 21, 17]",8
5호선,청구역,12,1,1,"[32, 41, 49, 40, 35, 31, 25, 20]",8
5호선,청구역,13,0,0,"[28, 32, 36, 37, 37, 37, 36, 42]",1
5호선,청구역,13,0,1,"[47, 53, 65, 55, 58, 62, 61, 67]",1
5호선,청구역,13,1,0,"[25, 37, 42, 38, 33, 27, 23, 18]",8
5호선,청구역,13,1,1,"[32, 43, 48, 39, 36, 29, 26, 21]",8
5호선,청구역,14,0,0,"[24, 26, 31, 30, 33, 31, 33, 32]",1
5호선,청구역,14,0,1,"[42, 47, 55, 58, 60, 56, 65, 57]",1
5호선,청구역,14,1,0,"[30, 38, 47, 40, 35, 33, 26, 23]",8
5호선,청구역,14,1,1,"[39, 50, 57, 47, 39, 39, 31, 23]",8
5호선,청구역,15,0,0,"[22, 27, 33, 31, 34, 33, 32, 33]",1
5호선,청구역,15,0,1,"[40, 42, 49, 50, 54, 55, 52, 47]",1
5호선,청구역,15,1,0,"[41, 49, 56, 49, 44, 43, 34, 28]",8
5호선,청구역,15,1,1,"[47, 61, 62, 56, 46, 44, 35, 29]",8
5호선,청구역,16,0,0,"[29, 32, 42, 39, 39, 42, 40, 42]",1
5호선,청구역,16,0,1,"[41, 51, 60, 55, 66, 58, 58, 54]",1
5호선,청구역,16,1,0,"[53, 71, 79, 67, 61, 59, 48, 38]",8
5호선,청구역,16,1,1,"[57, 81, 88, 69, 62, 61, 45, 36]",8
5호선,청구역,17,0,0,"[32, 41, 47, 43, 43, 48, 49, 51]",1
5호선,청구역,17,0,1,"[37, 43, 54, 53, 57, 52, 53, 53]",1
5호선,청구역,17,1,0,"[84, 109, 117, 107, 98, 104, 84, 66]",8
5호선,청구역,17,1,1,"[55, 67, 81, 65, 57, 50, 42, 38]",8
5호선,청구역,18,0,0,"[32, 38, 41, 38, 40, 44, 42, 45]",1
5호선,청구역,18,0,1,"[27, 33, 39, 40, 42, 35, 37, 36]",1
5호선,청구역,18,1,0,"[102, 111, 128, 118, 107, 112, 92, 87]",8
5호선,청구역,18,1,1,"[47, 55, 66, 58, 46, 45, 41, 35]",8
5호선,청구역,19,0,0,"[27, 32, 31, 32, 38, 34, 39, 42]",1
5호선,청구역,19,0,1,"[17, 23, 23, 27, 29, 27, 24, 25]",1
5호선,청구역,19,1,0,"[65, 74, 88, 84, 74, 79, 71, 60]",8
5호선,청구역,19,1,1,"[36, 49, 56, 43, 36, 33, 33, 27]",8
5호선,청구역,20,0,0,"[19, 22, 23, 24, 26, 26, 26, 28]",1
5호선,청구역,20,0,1,"[18, 21, 24, 26, 29, 25, 26, 26]",1
5호선,청구역,20,1,0,"[52, 62, 74, 72, 62, 60, 52, 40]",8
5호선,청구역,20,1,1,"[40, 50, 60, 47, 41, 36, 30, 27]",8
5호선,청구역,21,0,0,"[18, 18, 21, 20, 20, 21, 21, 22]",1
5호선,청구역,21,0,1,"[21, 24, 24, 26, 27, 27, 27, 22]",1
5호선,청구역,21,1,0,"[44, 59, 74, 62, 59, 54, 47, 41]",8
5호선,청구역,21,1,1,"[45, 54, 66, 48, 43, 41, 35, 32]",8
5호선,청구역,22,0,0,"[12, 14, 19, 19, 20, 18, 20, 20]",1
5호선,청구역,22,0,1,"[24, 25, 27, 28, 27, 28, 32, 26]",1
5호선,청구역,22,1,0,"[40, 47, 51, 50, 44, 44, 39, 35]",8
5호선,청구역,22,1,1,"[40, 45, 54, 47, 41, 39, 33, 24]",8
5호선,청구역,23,0,0,"[11, 16, 14, 13, 15, 14, 12, 11]",1
5호선,청구역,23,0,1,"[15, 12, 13, 16, 22, 17, 15, 20]",2
5호선,청구역,23,1,0,"[24, 25, 32, 29, 25, 26, 25, 21]",8
5호선,청구역,23,1,1,"[37, 40, 50, 44, 39, 30, 32, 26]",8
5호선,청구역,0,0,0,"[37, 42, 43, 46, 52, 50, 52, 59]",1
5호선,청구역,0,0,1,"[15, 16, 15, 16, 19, 17, 20, 28]",1
5호선,청구역,0,1,0,"[18, 21, 27, 29, 25, 19, 17, 13]",8
5호선,청구역,0,1,1,"[10, 12, 17, 16, 13, 9, 8, 6]",8
5호선,충정로역,5,0,0,"[24, 26, 25, 26, 28, 30, 22, 15]",8
5호선,충정로역,5,0,1,"[8, 9, 9, 9, 11, 14, 10, 9]",1
5호선,충정로역,5,1,0,"[54, 42, 35, 41, 38, 35, 33, 30]",8
5호선,충정로역,5,1,1,"[20, 15, 14, 15, 14, 11, 12, 12]",6
5호선,충정로역,6,0,0,"[24, 26, 25, 26, 28, 30, 22, 15]",8
5호선,충정로역,6,0,1,"[8, 9, 9, 9, 11, 14, 10, 9]",1
5호선,충정로역,6,1,0,"[54, 42, 35, 41, 38, 35, 33, 30]",8
5호선,충정로역,6,1,1,"[20, 15, 14, 15, 14, 11, 12, 12]",6
5호선,충정로역,7,0,0,"[57, 61, 71, 71, 77, 76, 62, 47]",8
5호선,충정로역,7,0,1,"[10, 10, 11, 12, 13, 15, 12, 9]",8
5호선,충정로역,7,1,0,"[107, 98, 97, 79, 90, 84, 70, 74]",7
5호선,충정로역,7,1,1,"[25, 16, 20, 18, 17, 16, 14, 14]",7
5호선,충정로역,8,0,0,"[44, 55, 75, 76, 78, 76, 55, 45]",1
5호선,충정로역,8,0,1,"[13, 15, 16, 18, 19, 23, 18, 12]",8
5호선,충정로역,8,1,0,"[138, 116, 120, 112, 110, 108, 98, 98]",7
5호선,충정로역,8,1,1,"[40, 30, 37, 32, 30, 26, 24, 24]",7
5호선,충정로역,9,0,0,"[20, 23, 32, 34, 35, 34, 30, 20]",1
5호선,충정로역,9,0,1,"[17, 19, 22, 24, 27, 27, 23, 14]",8
5호선,충정로역,9,1,0,"[70, 55, 54, 53, 48, 50, 45, 41]",8
5호선,충정로역,9,1,1,"[52, 43, 41, 38, 35, 33, 31, 28]",8
5호선,충정로역,10,0,0,"[15, 18, 23, 26, 27, 27, 24, 15]",1
5호선,충정로역,10,0,1,"[20, 24, 26, 28, 29, 31, 26, 20]",1
5호선,충정로역,10,1,0,"[46, 40, 39, 36, 33, 32, 31, 29]",8
5호선,충정로역,10,1,1,"[56, 43, 47, 41, 39, 33, 34, 33]",6
5호선,충정로역,11,0,0,"[21, 23, 26, 27, 30, 31, 30, 20]",8
5호선,충정로역,11,0,1,"[24, 27, 31, 31, 37, 38, 37, 24]",1
5호선,충정로역,11,1,0,"[50, 44, 43, 38, 33, 31, 32, 31]",6
5호선,충정로역,11,1,1,"[55, 53, 54, 51, 42, 42, 42, 36]",8
5호선,충정로역,12,0,0,"[21, 22, 28, 30, 33, 34, 31, 21]",1
5호선,충정로역,12,0,1,"[27, 30, 35, 36, 36, 40, 37, 27]",1
5호선,충정로역,12,1,0,"[44, 39, 40, 37, 31, 32, 29, 27]",8
5호선,충정로역,12,1,1,"[61, 54, 56, 49, 47, 47, 41, 41]",7
5호선,충정로역,13,0,0,"[26, 28, 30, 33, 37, 36, 32, 25]",8
5호선,충정로역,13,0,1,"[31, 34, 41, 38, 39, 41, 40, 31]",1
5호선,충정로역,13,1,0,"[42, 39, 40, 38, 33, 35, 30, 27]",8
5호선,충정로역,13,1,1,"[60, 47, 55, 46, 45, 45, 39, 37]",8
5호선,충정로역,14,0,0,"[28, 28, 32, 32, 36, 36, 32, 23]",8
5호선,충정로역,14,0,1,"[32, 37, 41, 41, 43, 50, 48, 37]",1
5호선,충정로역,14,1,0,"[35, 34, 34, 31, 27, 27, 23, 22]",8
5호선,충정로역,14,1,1,"[56, 49, 52, 47, 42, 43, 40, 32]",8
5호선,충정로역,15,0,0,"[37, 38, 41, 38, 42, 48, 43, 31]",8
5호선,충정로역,15,0,1,"[34, 40, 43, 42, 45, 50, 45, 39]",1
5호선,충정로역,15,1,0,"[37, 33, 33, 31, 27, 29, 26, 21]",8
5호선,충정로역,15,1,1,"[53, 47, 50, 46, 42, 43, 35, 30]",8
5호선,충정로역,16,0,0,"[55, 55, 59, 52, 53, 65, 55, 43]",8
5호선,충정로역,16,0,1,"[44, 53, 56, 53, 59, 68, 62, 49]",1
5호선,충정로역,16,1,0,"[46, 43, 44, 37, 35, 37, 33, 24]",8
5호선,충정로역,16,1,1,"[57, 55, 58, 50, 50, 45, 41, 32]",8
5호선,충정로역,17,0,0,"[80, 89, 99, 84, 83, 101, 86, 65]",8
5호선,충정로역,17,0,1,"[44, 53, 54, 49, 52, 60, 59, 52]",1
5호선,충정로역,17,1,0,"[73, 68, 62, 59, 53, 60, 47, 44]",8
5호선,충정로역,17,1,1,"[49, 41, 52, 43, 43, 43, 35, 33]",8
5호선,충정로역,18,0,0,"[98, 102, 100, 88, 90, 104, 97, 86]",8
5호선,충정로역,18,0,1,"[39, 41, 46, 43, 45, 46, 46, 37]",8
5호선,충정로역,18,1,0,"[71, 64, 65, 61, 55, 65, 53, 46]",8
5호선,충정로역,18,1,1,"[38, 36, 34, 35, 34, 32, 32, 25]",8
5호선,충정로역,19,0,0,"[60, 66, 64, 59, 61, 65, 60, 48]",8
5호선,충정로역,19,0,1,"[31, 31, 31, 34, 34, 38, 36, 32]",1
5호선,충정로역,19,1,0,"[57, 48, 44, 48, 43, 45, 41, 32]",8
5호선,충정로역,19,1,1,"[28, 27, 30, 28, 24, 22, 21, 16]",8
5호선,충정로역,20,0,0,"[48, 50, 50, 45, 43, 47, 48, 34]",8
5호선,충정로역,20,0,1,"[32, 38, 38, 31, 35, 41, 40, 31]",4
5호선,충정로역,20,1,0,"[41, 37, 36, 35, 32, 31, 26, 19]",8
5호선,충정로역,20,1,1,"[30, 30, 29, 24, 26, 23, 17, 14]",8
5호선,충정로역,21,0,0,"[44, 46, 46, 39, 37, 47, 44, 30]",8
5호선,충정로역,21,0,1,"[34, 36, 37, 34, 37, 44, 44, 31]",8
5호선,충정로역,21,1,0,"[36, 33, 34, 32, 31, 27, 24, 19]",8
5호선,충정로역,21,1,1,"[30, 23, 27, 21, 25, 20, 18, 15]",8
5호선,충정로역,22,0,0,"[34, 37, 33, 34, 30, 35, 34, 27]",8
5호선,충정로역,22,0,1,"[32, 37, 30, 32, 31, 35, 41, 27]",8
5호선,충정로역,22,1,0,"[30, 23, 26, 22, 23, 22, 19, 15]",8
5호선,충정로역,22,1,1,"[30, 22, 26, 23, 23, 18, 15, 14]",8
5호선,충정로역,23,0,0,"[25, 26, 26, 23, 23, 28, 23, 18]",8
5호선,충정로역,23,0,1,"[31, 26, 31, 30, 31, 33, 24, 27]",7
5호선,충정로역,23,1,0,"[14, 13, 13, 13, 13, 13, 13, 9]",8
5호선,충정로역,23,1,1,"[14, 14, 19, 14, 15, 13, 12, 11]",8
5호선,충정로역,0,0,0,"[24, 26, 25, 26, 28, 30, 22, 15]",8
5호선,충정로역,0,0,1,"[8, 9, 9, 9, 11, 14, 10, 9]",1
