연번,평일주말,호선,역번호,역명,구분,10:00,11:00,12:00,13:00,14:00,15:00,16:00,17:00,18:00,19:00,20:00,21:00,22:00,23:00
508.0,평일,7,2748,가산디지털단지,하행,15.3,18.950000000000003,22.3,25.8,28.5,38.1,55.3,104.44999999999999,138.9,78.85,52.45,52.55,53.0,38.2
509.0,평일,7,2749,철산,상행,43.55,32.45,31.85,28.6,23.85,23.2,29.7,29.049999999999997,24.0,20.25,16.6,16.9,13.2,9.4
510.0,평일,7,2749,철산,하행,14.15,17.4,20.0,23.85,24.65,33.65,46.45,85.25,125.6,67.6,46.65,45.75,45.400000000000006,31.85
511.0,평일,7,2750,광명사거리,상행,38.65,28.6,28.3,25.85,22.1,21.45,27.5,27.25,23.049999999999997,19.4,15.65,14.4,12.55,8.85
512.0,평일,7,2750,광명사거리,하행,11.899999999999999,14.95,17.4,20.2,21.1,28.35,40.3,74.95,112.9,58.1,40.75,39.3,38.55,26.65
513.0,평일,7,2751,천왕,상행,30.95,24.7,25.049999999999997,22.2,19.1,18.6,24.15,25.549999999999997,22.6,17.7,14.55,13.45,12.05,8.649999999999999
514.0,평일,7,2751,천왕,하행,11.35,14.05,15.95,18.2,19.2,25.4,36.2,68.15,102.2,52.099999999999994,36.55,34.75,33.95,23.35
515.0,평일,7,2752,온수,상행,28.0,22.4,22.8,20.15,17.200000000000003,17.15,22.35,23.8,23.200000000000003,17.45,14.55,13.15,12.25,8.8
516.0,평일,7,2752,온수,하행,10.8,12.100000000000001,14.600000000000001,16.25,17.85,22.55,32.8,55.65,91.05000000000001,49.099999999999994,29.25,32.05,32.55,27.55
518.0,평일,8,2811,암사,하행,14.8,11.95,11.85,11.350000000000001,9.55,9.25,10.55,12.05,9.25,5.35,4.550000000000001,4.1,3.25,1.75
519.0,평일,8,2812,천호,상행,5.949999999999999,7.1,8.8,9.3,10.4,14.350000000000001,18.05,24.75,32.45,25.1,16.9,17.95,16.700000000000003,12.8
520.0,평일,8,2812,천호,하행,40.5,32.05,31.75,32.3,27.95,28.299999999999997,35.55,43.35,37.0,22.4,16.65,17.4,16.35,8.8
521.0,평일,8,2813,강동구청,상행,20.05,21.8,23.6,26.3,29.549999999999997,41.400000000000006,50.2,77.19999999999999,103.5,64.55000000000001,45.95,46.25,44.4,29.549999999999997
522.0,평일,8,2813,강동구청,하행,42.7,34.349999999999994,33.75,33.95,29.2,29.25,37.45,46.85,40.35,22.5,18.1,17.4,16.55,8.55
523.0,평일,8,2814,몽촌토성,상행,20.9,21.9,25.6,28.450000000000003,31.15,44.1,55.1,83.95,107.35,68.0,51.599999999999994,53.849999999999994,49.55,33.6
524.0,평일,8,2814,몽촌토성,하행,45.0,33.849999999999994,36.099999999999994,33.9,31.45,31.5,40.849999999999994,51.400000000000006,45.65,25.05,19.3,19.200000000000003,17.5,9.75
525.0,평일,8,2815,잠실,상행,22.55,23.799999999999997,27.25,29.799999999999997,32.9,45.1,55.75,85.75,109.19999999999999,70.4,53.3,55.2,49.8,34.95
526.0,평일,8,2815,잠실,하행,40.7,33.9,39.65,40.75,40.35,45.75,57.85,81.25,89.5,57.199999999999996,42.45,49.85,46.55,27.15
527.0,평일,8,2816,석촌,상행,47.05,42.349999999999994,42.4,43.75,41.0,49.849999999999994,66.4,95.5,111.6,60.05,43.0,42.3,33.85,20.45
528.0,평일,8,2816,석촌,하행,43.8,36.35,43.35,42.95,44.05,49.599999999999994,62.2,92.1,97.4,65.1,48.25,57.3,55.65,32.849999999999994
529.0,평일,8,2817,송파,상행,53.55,46.8,46.900000000000006,48.35,46.5,53.150000000000006,71.5,104.6,115.65,60.15,44.45,41.5,33.35,20.05
530.0,평일,8,2817,송파,하행,44.3,35.85,42.15,41.7,42.05,47.05,58.7,86.2,90.65,63.2,44.8,52.2,51.2,29.65
531.0,평일,8,2818,가락시장,상행,49.45,44.3,45.05,45.900000000000006,45.1,51.849999999999994,68.95,99.8,119.4,57.7,44.3,41.65,33.65,20.3
532.0,평일,8,2818,가락시장,하행,40.0,32.8,37.2,37.849999999999994,38.8,44.0,55.0,79.6,90.35,61.599999999999994,43.55,51.2,50.5,29.5
533.0,평일,8,2819,문정,상행,47.599999999999994,41.35,41.5,42.849999999999994,42.2,47.05,65.0,93.2,106.7,52.55,38.95,36.75,28.5,17.1
534.0,평일,8,2819,문정,하행,28.85,26.3,31.25,32.05,32.6,39.05,50.45,80.19999999999999,94.5,57.85,41.8,49.1,47.0,27.0
535.0,평일,8,2820,장지,상행,44.35,35.849999999999994,35.6,35.2,33.2,36.55,52.400000000000006,63.1,62.4,38.75,28.65,26.299999999999997,21.8,13.75
536.0,평일,8,2820,장지,하행,24.25,21.0,25.05,27.450000000000003,26.85,32.3,42.0,67.25,81.65,49.05,38.2,43.95,39.55,22.3
537.0,평일,8,2821,복정,상행,36.65,31.75,30.85,29.75,28.15,30.799999999999997,43.8,51.35,54.650000000000006,33.1,22.75,21.25,18.950000000000003,12.7
538.0,평일,8,2821,복정,하행,14.05,11.95,14.95,18.0,16.45,21.35,27.6,43.85,55.4,40.05,27.35,30.55,29.15,19.4
539.0,평일,8,2822,산성,상행,21.450000000000003,17.1,19.6,17.4,14.75,18.35,26.15,25.2,22.6,12.05,9.45,8.3,7.05,4.5
540.0,평일,8,2822,산성,하행,12.55,9.65,12.6,15.15,12.95,17.25,21.15,32.099999999999994,42.400000000000006,30.45,19.1,22.3,22.4,15.25
541.0,평일,8,2823,남한산성입구,상행,17.9,14.95,17.8,15.299999999999999,13.1,17.05,24.6,23.3,22.15,11.75,9.850000000000001,8.65,7.3,4.05
542.0,평일,8,2823,남한산성입구,하행,9.399999999999999,9.0,10.05,11.85,11.2,14.0,16.7,24.3,28.3,19.0,12.15,14.0,13.3,9.3
543.0,평일,8,2824,단대오거리,상행,12.8,10.95,12.4,11.649999999999999,10.25,13.25,19.3,16.549999999999997,19.0,10.5,9.0,8.3,7.0,4.1
544.0,평일,8,2824,단대오거리,하행,8.600000000000001,8.2,9.0,9.95,9.5,10.899999999999999,12.45,16.65,16.85,10.25,6.75,7.35,6.95,4.4
545.0,평일,8,2825,신흥,상행,8.899999999999999,8.25,9.4,8.7,8.8,11.8,15.600000000000001,12.25,14.6,9.05,7.699999999999999,7.1,6.65,4.25
546.0,평일,8,2825,신흥,하행,8.15,7.65,8.2,8.3,7.800000000000001,8.899999999999999,10.25,13.05,11.9,6.0,4.05,4.65,4.1,2.55
547.0,평일,8,2826,수진,상행,7.550000000000001,6.6,8.15,7.95,8.3,11.149999999999999,14.45,11.1,14.7,9.45,7.5,6.85,6.75,4.45
548.0,평일,8,2826,수진,하행,8.3,7.75,8.399999999999999,8.2,7.2,8.5,10.0,11.7,8.45,3.5,2.45,2.5,2.15,1.1
549.0,평일,8,2827,모란,상행,6.25,5.65,7.25,7.65,8.25,11.600000000000001,13.8,10.3,15.45,10.2,8.05,7.2,7.15,4.6
551.0,평일,8,2828,남위례,상행,24.5,19.4,22.15,19.6,17.1,20.299999999999997,28.15,29.700000000000003,27.25,14.0,10.9,9.95,8.4,5.25
552.0,평일,8,2828,남위례,하행,12.65,10.5,13.5,16.0,14.35,19.1,23.95,37.25,49.3,34.5,23.6,26.7,27.0,18.05
553.0,주말,1,150,서울역,상행,35.85,48.05,48.0,46.75,43.2,40.8,34.3,37.8,26.35,18.700000000000003,15.3,18.799999999999997,18.4,12.100000000000001
554.0,주말,1,150,서울역,하행,24.75,25.6,33.25,39.849999999999994,46.5,50.3,55.85,55.95,45.75,40.4,40.3,35.3,27.15,16.65
555.0,주말,1,151,시청,상행,33.3,40.7,44.85,42.8,39.7,42.65,35.65,35.849999999999994,29.200000000000003,20.450000000000003,18.65,20.2,20.25,18.1
556.0,주말,1,151,시청,하행,22.25,23.25,30.75,38.05,43.8,51.3,49.85,52.9,43.9,37.9,36.2,29.75,23.549999999999997,13.7
557.0,주말,1,152,종각,상행,29.85,35.35,40.2,40.2,38.8,40.599999999999994,35.0,35.2,31.400000000000002,23.9,21.75,25.549999999999997,24.95,21.55
558.0,주말,1,152,종각,하행,23.85,26.1,34.75,37.95,46.1,49.35,46.5,50.55,40.35,33.0,26.5,25.65,20.450000000000003,13.100000000000001
559.0,주말,1,153,종로3가,상행,28.95,34.9,41.2,40.2,41.5,41.9,39.45,37.150000000000006,33.45,26.25,23.9,28.4,27.4,23.65
560.0,주말,1,153,종로3가,하행,27.65,28.6,36.8,39.2,46.400000000000006,48.1,42.75,47.099999999999994,38.2,27.5,21.0,19.25,14.65,9.3
561.0,주말,1,154,종로5가,상행,24.2,28.9,35.35,36.5,38.0,40.25,37.75,36.2,35.0,25.85,24.8,29.35,28.3,23.45
562.0,주말,1,154,종로5가,하행,35.5,35.05,46.150000000000006,47.099999999999994,49.6,51.900000000000006,44.4,47.95,36.55,26.299999999999997,17.7,16.25,11.1,7.5
563.0,주말,1,155,동대문,상행,23.549999999999997,27.9,31.900000000000002,39.349999999999994,38.3,38.05,40.5,37.0,35.4,25.95,24.95,30.5,27.65,25.6
564.0,주말,1,155,동대문,하행,36.35,35.0,46.4,45.35,46.349999999999994,45.75,39.85,44.75,29.6,20.6,13.75,12.55,8.7,6.95
565.0,주말,1,156,신설동,상행,18.299999999999997,21.05,25.200000000000003,36.05,32.3,37.7,32.1,38.6,28.95,23.95,25.200000000000003,26.200000000000003,30.5,20.85
566.0,주말,1,156,신설동,하행,35.9,32.15,46.45,35.9,41.95,39.5,34.9,36.65,25.35,16.0,12.2,10.0,7.6,5.5
567.0,주말,1,157,제기동,상행,15.149999999999999,17.3,20.75,28.299999999999997,28.549999999999997,32.9,30.1,36.6,29.6,23.4,25.0,24.5,30.15,18.85
568.0,주말,1,157,제기동,하행,34.2,30.45,47.05,35.55,38.150000000000006,36.8,33.25,34.55,23.15,14.75,11.4,9.350000000000001,7.05,5.4
569.0,주말,1,158,청량리,상행,12.100000000000001,13.4,18.700000000000003,22.450000000000003,23.1,28.7,26.549999999999997,31.3,26.0,20.3,23.15,21.450000000000003,27.15,17.049999999999997
570.0,주말,1,158,청량리,하행,30.85,28.7,40.3,33.75,31.45,32.15,27.7,32.45,20.85,14.25,9.75,8.75,6.5,5.7
571.0,주말,1,159,동묘앞,상행,19.85,22.5,28.200000000000003,34.15,33.45,32.85,37.400000000000006,35.55,30.900000000000002,23.200000000000003,22.4,28.549999999999997,23.9,22.7
572.0,주말,1,159,동묘앞,하행,36.85,35.85,48.8,43.8,50.05,44.7,41.9,40.8,28.75,19.450000000000003,12.55,11.15,8.05,6.45
573.0,주말,2,201,시청,상행,30.75,37.95,49.599999999999994,48.2,46.45,53.349999999999994,59.55,56.05,44.0,34.45,36.85,41.25,47.65,45.0
574.0,주말,2,201,시청,하행,29.849999999999998,39.65,49.6,47.25,56.25,62.95,63.199999999999996,71.15,69.85,58.25,48.599999999999994,45.1,43.0,36.8
575.0,주말,2,202,을지로입구,상행,26.15,34.099999999999994,46.400000000000006,45.65,47.1,53.2,60.1,58.349999999999994,51.2,40.650000000000006,45.55,46.05,51.0,46.55
576.0,주말,2,202,을지로입구,하행,29.25,38.95,47.05,45.05,53.3,60.15,59.45,66.1,64.4,54.15,43.7,41.7,40.95,34.85
577.0,주말,2,203,을지로3가,상행,25.700000000000003,33.2,42.2,45.849999999999994,44.45,51.0,58.1,56.2,48.2,39.349999999999994,43.8,44.75,51.3,46.8
578.0,주말,2,203,을지로3가,하행,33.3,43.849999999999994,47.15,47.900000000000006,54.25,60.0,61.3,61.449999999999996,61.599999999999994,46.25,33.75,35.900000000000006,35.0,28.5
579.0,주말,2,204,을지로4가,상행,25.3,33.4,42.6,47.05,46.35,51.9,60.8,59.15,50.3,40.55,45.0,45.65,52.45,46.099999999999994
580.0,주말,2,204,을지로4가,하행,33.6,42.9,47.5,47.55,51.0,59.65,57.7,55.55,56.05,43.55,32.1,34.150000000000006,32.9,25.95
581.0,주말,2,205,동대문역사문화공원,상행,31.3,39.45,49.7,52.8,52.8,59.25,63.45,64.2,53.4,43.5,40.900000000000006,46.3,46.05,45.2
582.0,주말,2,205,동대문역사문화공원,하행,35.8,44.95,49.75,49.5,53.05,61.550000000000004,59.3,56.349999999999994,56.3,43.900000000000006,32.5,34.9,33.35,25.7
583.0,주말,2,206,신당,상행,33.0,40.599999999999994,50.0,53.3,54.65,61.050000000000004,64.69999999999999,63.35,52.55,42.1,38.900000000000006,43.900000000000006,45.349999999999994,41.45
584.0,주말,2,206,신당,하행,37.25,48.6,53.95,53.8,56.85,68.8,63.9,64.45,58.65,50.0,38.55,43.1,39.75,29.65
585.0,주말,2,207,상왕십리,상행,33.3,41.2,49.900000000000006,53.45,54.45,61.0,63.7,62.7,51.400000000000006,40.95,36.849999999999994,42.9,43.65,39.45
586.0,주말,2,207,상왕십리,하행,36.15,48.9,53.1,52.9,55.85,69.35,63.0,62.8,60.4,51.1,39.2,44.25,40.349999999999994,32.05
587.0,주말,2,208,왕십리,상행,26.799999999999997,34.8,43.5,41.75,46.25,51.8,49.7,45.650000000000006,39.45,29.25,23.7,27.8,27.95,23.95
588.0,주말,2,208,왕십리,하행,34.2,49.7,51.95,53.6,52.4,68.8,62.8,62.5,60.85,51.7,39.65,45.099999999999994,41.2,30.05
589.0,주말,2,209,한양대,상행,24.95,34.099999999999994,37.7,40.45,43.55,47.15,48.2,47.8,39.599999999999994,31.549999999999997,23.799999999999997,26.85,28.1,23.6
590.0,주말,2,209,한양대,하행,23.85,38.5,35.900000000000006,39.55,38.7,54.75,47.5,48.8,52.65,44.2,33.65,40.75,36.15,25.1
591.0,주말,2,210,뚝섬,상행,22.15,31.450000000000003,34.2,37.65,41.599999999999994,44.5,47.3,48.45,40.349999999999994,33.55,24.65,29.049999999999997,30.200000000000003,24.450000000000003
592.0,주말,2,210,뚝섬,하행,24.5,33.55,36.95,39.3,39.05,49.5,46.4,46.95,45.349999999999994,37.099999999999994,33.150000000000006,40.3,35.15,24.700000000000003
593.0,주말,2,211,성수,상행,23.5,32.9,31.4,35.150000000000006,37.3,43.95,41.6,50.349999999999994,48.599999999999994,38.900000000000006,30.549999999999997,35.95,35.45,51.099999999999994
594.0,주말,2,211,성수,하행,27.0,34.0,38.349999999999994,40.25,39.849999999999994,48.4,44.9,43.8,42.85,33.8,30.05,36.35,32.55,23.25
595.0,주말,2,212,건대입구,상행,28.65,37.900000000000006,34.7,37.4,37.1,41.3,41.2,45.6,41.35,33.15,26.4,32.5,30.4,44.2
596.0,주말,2,212,건대입구,하행,30.950000000000003,38.7,46.650000000000006,46.55,44.05,53.2,55.05,50.15,38.5,31.799999999999997,27.05,31.6,26.85,16.85
597.0,주말,2,213,구의,상행,30.2,38.7,35.95,37.849999999999994,36.25,40.2,40.099999999999994,42.05,37.55,30.1,25.75,26.9,27.5,36.45
598.0,주말,2,213,구의,하행,30.1,34.35,41.55,43.6,41.85,51.1,55.95,52.2,41.6,38.75,32.0,36.2,28.3,14.05
599.0,주말,2,214,강변,상행,31.5,40.25,37.5,38.15,37.1,39.75,39.95,41.85,36.3,28.25,24.15,25.549999999999997,25.5,31.8
600.0,주말,2,214,강변,하행,27.4,32.25,39.35,41.150000000000006,40.95,48.650000000000006,54.099999999999994,51.15,44.0,39.3,33.05,37.599999999999994,29.799999999999997,15.299999999999999
601.0,주말,2,215,잠실나루,상행,33.85,38.5,38.0,37.8,38.0,41.35,38.45,42.55,35.55,28.35,23.299999999999997,23.450000000000003,26.4,28.0
602.0,주말,2,215,잠실나루,하행,24.950000000000003,28.6,35.4,39.25,38.75,48.5,53.35,52.0,44.5,37.45,36.0,39.55,29.85,17.25
603.0,주말,2,216,잠실,상행,36.3,39.349999999999994,39.85,39.349999999999994,38.75,40.2,41.05,45.05,41.4,34.400000000000006,32.35,34.8,33.45,21.0
604.0,주말,2,216,잠실,하행,23.9,28.25,35.05,38.3,39.0,47.95,55.65,48.95,45.400000000000006,36.05,38.150000000000006,40.35,30.5,18.05
605.0,주말,2,217,잠실새내,상행,34.599999999999994,38.95,38.3,39.65,37.35,38.45,41.7,39.75,38.3,31.7,30.2,33.2,33.45,18.75
606.0,주말,2,217,잠실새내,하행,30.1,31.15,39.05,44.85,43.849999999999994,56.05,62.949999999999996,54.150000000000006,43.3,33.05,32.0,33.7,30.700000000000003,23.7
607.0,주말,2,218,종합운동장,상행,34.75,37.75,37.3,37.75,36.75,37.0,43.900000000000006,39.25,38.65,31.049999999999997,30.4,36.55,30.150000000000002,18.2
608.0,주말,2,218,종합운동장,하행,28.4,29.950000000000003,37.45,43.7,42.75,55.0,62.95,53.75,43.95,31.55,31.7,33.85,29.700000000000003,22.7
609.0,주말,2,219,삼성,상행,25.85,29.5,35.3,39.099999999999994,40.849999999999994,47.55,59.9,50.4,51.3,39.5,43.2,46.2,36.7,22.950000000000003
610.0,주말,2,219,삼성,하행,27.35,31.55,37.150000000000006,44.25,43.8,54.9,57.7,55.0,42.650000000000006,29.8,31.75,33.25,27.9,26.15
611.0,주말,2,220,선릉,상행,29.75,35.7,44.4,46.35,48.900000000000006,54.25,70.7,60.55,61.15,48.0,50.2,54.2,48.4,27.05
612.0,주말,2,220,선릉,하행,45.45,47.2,48.75,54.25,47.55,52.5,50.9,52.65,38.5,24.95,24.299999999999997,26.95,24.200000000000003,22.35
613.0,주말,2,221,역삼,상행,28.75,35.2,45.0,49.45,49.55,56.3,73.9,62.45,63.1,50.95,54.4,55.05,55.55,28.950000000000003
614.0,주말,2,221,역삼,하행,55.45,56.75,57.95,61.35,55.9,58.1,60.8,56.7,44.05,26.75,27.85,32.650000000000006,27.700000000000003,27.3
615.0,주말,2,222,강남,상행,28.799999999999997,36.650000000000006,46.0,50.650000000000006,51.3,62.849999999999994,81.9,69.25,65.9,52.65,60.650000000000006,63.95,69.35,40.9
616.0,주말,2,222,강남,하행,60.150000000000006,61.199999999999996,61.35,63.55,57.900000000000006,59.300000000000004,61.4,58.550000000000004,44.45,26.9,27.2,32.05,27.3,28.549999999999997
617.0,주말,2,223,교대,상행,30.1,35.05,45.15,53.849999999999994,51.15,62.55,81.2,69.0,68.15,56.55,61.2,72.4,74.4,44.15
618.0,주말,2,223,교대,하행,68.7,69.0,64.5,68.19999999999999,65.15,58.95,64.25,61.25,49.75,31.0,29.1,30.549999999999997,27.5,25.35
619.0,주말,2,224,서초,상행,29.65,34.2,44.95,53.599999999999994,50.650000000000006,62.900000000000006,81.55,69.4,68.65,56.849999999999994,62.15,73.65,75.55,43.75
620.0,주말,2,224,서초,하행,71.65,73.55,66.25,71.75,63.75,57.25,64.8,60.75,47.3,29.35,26.0,29.45,27.0,25.950000000000003
621.0,주말,2,225,방배,상행,29.2,33.9,44.7,53.15,53.25,62.0,82.75,71.05,69.19999999999999,57.05,63.5,74.65,76.45,49.65
622.0,주말,2,225,방배,하행,70.35,72.4,64.45,69.85,62.0,55.45,62.8,57.349999999999994,45.05,28.35,25.25,27.85,26.9,26.45
623.0,주말,2,226,사당,상행,27.8,32.35,39.0,51.75,49.0,58.2,79.4,68.95,68.6,60.849999999999994,59.849999999999994,74.55,76.75,53.45
624.0,주말,2,226,사당,하행,71.9,71.4,64.8,71.55,63.5,52.05,66.19999999999999,55.400000000000006,44.45,28.0,25.25,28.4,28.4,22.95
625.0,주말,2,227,낙성대,상행,27.55,33.1,39.35,51.75,48.099999999999994,56.45,77.1,66.2,61.8,60.55,55.75,66.35,73.15,47.4
626.0,주말,2,227,낙성대,하행,66.30000000000001,67.9,60.9,66.4,57.95,49.75,65.9,51.4,44.7,27.25,26.1,26.45,28.7,26.25
627.0,주말,2,228,서울대입구,상행,25.95,30.8,39.0,47.8,45.0,52.0,73.55,62.45,56.2,53.75,51.0,60.7,62.95,48.65
628.0,주말,2,228,서울대입구,하행,63.55,64.65,56.7,61.85,54.55,47.05,62.8,49.25,43.3,26.35,26.75,27.15,29.85,29.5
629.0,주말,2,229,봉천,상행,26.15,32.05,38.8,48.900000000000006,47.599999999999994,49.05,71.94999999999999,60.2,53.5,52.8,45.65,58.5,60.650000000000006,44.45
630.0,주말,2,229,봉천,하행,57.55,58.4,50.6,55.3,49.150000000000006,42.900000000000006,57.15,45.4,42.25,25.700000000000003,24.1,25.9,31.35,28.7
631.0,주말,2,230,신림,상행,28.6,33.15,39.3,48.7,46.05,46.599999999999994,67.0,53.35,49.25,41.65,37.3,49.05,53.3,32.1
632.0,주말,2,230,신림,하행,52.55,54.3,48.5,52.45,45.7,43.25,52.7,48.4,41.6,26.55,25.3,27.15,33.45,31.85
633.0,주말,2,231,신대방,상행,31.0,35.4,42.2,49.849999999999994,46.75,47.0,65.3,54.6,47.55,39.75,35.1,44.95,47.900000000000006,30.65
634.0,주말,2,231,신대방,하행,43.4,46.05,40.65,45.9,40.25,39.7,49.3,48.5,44.2,29.900000000000002,28.950000000000003,31.6,37.900000000000006,41.7
635.0,주말,2,232,구로디지털단지,상행,36.95,41.0,47.4,55.05,51.35,49.75,67.25,55.95,48.15,39.55,35.05,41.650000000000006,44.099999999999994,27.5
636.0,주말,2,232,구로디지털단지,하행,39.95,41.7,41.400000000000006,43.8,40.35,40.25,54.5,46.9,45.85,33.05,31.2,38.35,44.3,46.900000000000006
637.0,주말,2,233,대림,상행,40.15,43.5,51.15,57.5,54.55,52.900000000000006,64.80000000000001,54.650000000000006,46.75,37.4,32.35,36.85,34.95,23.85
638.0,주말,2,233,대림,하행,38.65,41.400000000000006,41.650000000000006,45.65,43.55,43.15,60.900000000000006,52.7,53.150000000000006,39.55,36.45,46.85,54.55,58.2
639.0,주말,2,234,신도림,상행,42.15,55.849999999999994,63.55,64.15,61.85,57.0,63.25,56.0,40.849999999999994,35.599999999999994,30.05,25.299999999999997,23.65,25.85
640.0,주말,2,234,신도림,하행,36.95,41.25,39.7,44.05,40.5,43.65,51.650000000000006,57.5,52.45,37.75,39.8,55.400000000000006,48.2,37.5
641.0,주말,2,235,문래,상행,42.25,54.5,61.599999999999994,62.85,60.7,56.8,68.69999999999999,64.5,46.35,36.25,29.05,34.25,35.9,39.65
642.0,주말,2,235,문래,하행,32.1,35.25,39.150000000000006,42.2,42.55,50.55,63.7,64.1,61.45,52.1,52.7,68.65,63.4,49.599999999999994
643.0,주말,2,236,영등포구청,상행,42.7,53.0,62.9,63.400000000000006,62.400000000000006,56.95,69.05000000000001,63.3,44.8,36.1,28.35,33.0,33.3,36.4
644.0,주말,2,236,영등포구청,하행,32.15,35.5,40.3,42.2,42.75,52.25,65.44999999999999,65.5,61.65,52.25,52.099999999999994,67.25,61.8,49.349999999999994
645.0,주말,2,237,당산,상행,46.0,57.5,69.45,69.65,67.5,61.349999999999994,74.4,69.0,51.95,37.7,29.15,34.3,33.45,35.05
646.0,주말,2,237,당산,하행,30.35,32.9,39.65,40.2,44.45,49.45,64.30000000000001,65.4,61.7,52.55,55.6,67.30000000000001,66.7,48.55
647.0,주말,2,238,합정,상행,41.0,47.65,57.3,61.9,59.05,53.45,61.0,56.099999999999994,42.85,32.15,26.200000000000003,29.65,33.65,28.25
648.0,주말,2,238,합정,하행,30.95,33.150000000000006,39.85,41.15,46.5,55.55,67.55,69.0,65.8,57.7,61.05,72.8,72.25,54.849999999999994
649.0,주말,2,239,홍대입구,상행,38.1,40.75,51.650000000000006,51.4,48.599999999999994,52.3,58.45,55.35,40.849999999999994,32.5,33.0,39.650000000000006,49.25,40.75
650.0,주말,2,239,홍대입구,하행,24.450000000000003,29.0,37.15,36.95,43.4,51.150000000000006,58.15,67.15,61.35,53.55,53.8,61.0,62.9,49.349999999999994
651.0,주말,2,240,신촌(지하),상행,34.65,39.3,49.9,50.0,48.0,52.75,56.95,53.4,39.599999999999994,32.7,33.45,44.150000000000006,54.5,44.65
652.0,주말,2,240,신촌(지하),하행,27.1,35.75,47.5,44.3,51.35,58.45,61.3,69.6,63.45,55.849999999999994,50.55,51.3,50.0,36.5
653.0,주말,2,241,이대,상행,34.55,39.150000000000006,53.95,50.5,48.400000000000006,53.5,57.45,56.5,41.45,32.7,33.650000000000006,44.45,54.35,43.25
654.0,주말,2,241,이대,하행,28.35,37.25,48.7,45.650000000000006,52.8,60.7,62.599999999999994,71.65,65.0,55.55,46.849999999999994,45.3,42.55,32.8
655.0,주말,2,242,아현,상행,35.849999999999994,40.45,53.4,52.8,47.35,53.85,57.550000000000004,56.55,41.95,32.65,33.15,44.3,53.349999999999994,49.45
656.0,주말,2,242,아현,하행,28.9,39.05,49.05,47.85,53.650000000000006,61.4,62.95,70.05,64.9,56.25,47.7,45.8,43.5,34.3
657.0,주말,2,243,충정로,상행,34.599999999999994,40.849999999999994,55.85,52.85,48.8,55.0,58.900000000000006,57.599999999999994,42.95,33.7,33.599999999999994,43.95,49.95,48.9
658.0,주말,2,243,충정로,하행,28.799999999999997,39.05,48.25,47.2,53.25,61.6,63.25,71.75,66.25,58.7,48.25,44.6,43.5,34.1
659.0,주말,2,244,용답,상행,16.35,18.8,23.299999999999997,20.35,22.1,20.450000000000003,21.4,20.35,14.65,6.75,4.75,4.2,3.7,1.6
660.0,주말,2,244,용답,하행,10.75,12.55,13.3,15.2,13.55,15.0,16.95,17.6,13.9,11.7,11.55,12.4,13.55,7.6
661.0,주말,2,245,신답,상행,13.45,16.9,19.95,19.65,19.3,18.85,20.1,19.25,13.7,6.2,4.65,4.3,3.95,2.0
662.0,주말,2,245,신답,하행,11.4,12.899999999999999,13.3,14.85,12.55,13.899999999999999,15.4,16.1,11.850000000000001,10.6,10.05,10.4,11.65,6.550000000000001
663.0,주말,2,246,신설동,상행,10.95,12.9,16.15,15.899999999999999,15.8,15.95,17.65,17.25,12.75,5.85,4.65,3.8499999999999996,4.300000000000001,2.0999999999999996
665.0,주말,2,247,도림천,상행,11.3,14.25,16.7,20.0,21.85,23.2,30.3,34.05,36.0,26.85,25.1,28.8,30.400000000000002,23.700000000000003
666.0,주말,2,247,도림천,하행,30.4,29.0,34.85,29.35,26.4,24.25,26.9,23.75,16.7,10.55,8.55,7.25,8.05,3.9
667.0,주말,2,248,양천구청,상행,10.600000000000001,13.3,14.75,17.1,18.3,18.9,25.05,27.15,29.1,21.450000000000003,20.15,22.5,23.299999999999997,18.4
668.0,주말,2,248,양천구청,하행,29.55,28.5,34.05,28.9,25.700000000000003,24.05,26.200000000000003,23.05,16.4,10.6,8.55,7.2,8.0,3.95
669.0,주말,2,249,신정네거리,상행,9.95,12.45,12.149999999999999,13.100000000000001,14.55,13.899999999999999,17.7,17.6,17.9,13.4,12.2,13.8,14.0,10.25
670.0,주말,2,249,신정네거리,하행,23.05,23.1,22.700000000000003,23.85,21.4,20.05,21.25,19.75,13.25,9.45,7.35,7.1,8.05,4.6
671.0,주말,2,250,용두,상행,12.55,15.75,18.3,18.65,18.1,18.35,19.45,18.7,13.649999999999999,6.25,5.05,4.35,4.0,2.0
672.0,주말,2,250,용두,하행,10.25,11.0,11.5,13.1,11.100000000000001,11.6,14.1,14.1,12.25,9.850000000000001,9.25,9.25,10.75,5.75
674.0,주말,2,260,까치산,하행,15.25,15.45,15.4,16.35,14.95,14.850000000000001,16.35,14.649999999999999,11.8,8.600000000000001,6.75,6.6,8.4,5.05
675.0,주말,3,309,지축,상행,17.2,22.05,29.75,35.0,40.6,38.8,52.7,49.8,46.599999999999994,41.7,32.1,27.75,37.8,39.9
676.0,주말,3,309,지축,하행,45.7,47.8,46.45,49.15,47.2,45.05,52.0,43.349999999999994,24.5,18.8,12.399999999999999,11.15,11.2,5.25
677.0,주말,3,310,구파발,상행,13.2,12.8,15.25,18.0,21.3,21.75,27.200000000000003,29.6,30.2,23.049999999999997,21.950000000000003,23.3,25.8,10.55
678.0,주말,3,310,구파발,하행,35.3,34.05,32.15,27.85,29.7,28.15,32.75,27.599999999999998,20.700000000000003,11.8,9.55,11.649999999999999,8.05,5.35
